26,d,ppsv,SPD,packed,http://www.netlib.org/lapack/lapack_routine/dppsv.f,driver simple; solve A*X = B only,26
27,c,ppsv,HPD,packed,http://www.netlib.org/lapack/lapack_routine/cppsv.f,driver simple; solve A*X = B only,27
28,z,ppsv,HPD,packed,http://www.netlib.org/lapack/lapack_routine/zppsv.f,driver simple; solve A*X = B only,28
29,s,ptsv,SPD,tridiagonal,http://www.netlib.org/lapack/lapack_routine/sptsv.f,driver simple; solve A*X = B only,29
30,d,ptsv,SPD,tridiagonal,http://www.netlib.org/lapack/lapack_routine/dptsv.f,driver simple; solve A*X = B only,30
31,c,ptsv,HPD,tridiagonal,http://www.netlib.org/lapack/lapack_routine/cptsv.f,driver simple; solve A*X = B only,31
32,z,ptsv,HPD,tridiagonal,http://www.netlib.org/lapack/lapack_routine/zptsv.f,driver simple; solve A*X = B only,32
33,s,sysv,symmetric,full,http://www.netlib.org/lapack/lapack_routine/ssysv.f,driver simple; solve A*X = B only,33
34,d,sysv,symmetric,full,http://www.netlib.org/lapack/lapack_routine/dsysv.f,driver simple; solve A*X = B only,34
35,c,sysv,symmetric,full,http://www.netlib.org/lapack/lapack_routine/csysv.f,driver simple; solve A*X = B only,35
36,z,sysv,symmetric,full,http://www.netlib.org/lapack/lapack_routine/zsysv.f,driver simple; solve A*X = B only,36
37,s,spsv,symmetric,packed,http://www.netlib.org/lapack/lapack_routine/sspsv.f,driver simple; solve A*X = B only,37
38,d,spsv,symmetric,packed,http://www.netlib.org/lapack/lapack_routine/dspsv.f,driver simple; solve A*X = B only,38
39,c,spsv,symmetric,packed,http://www.netlib.org/lapack/lapack_routine/cspsv.f,driver simple; solve A*X = B only,39
40,z,spsv,symmetric,packed,http://www.netlib.org/lapack/lapack_routine/zspsv.f,driver simple; solve A*X = B only,40
41,d,sgesv,general,full,http://www.netlib.org/lapack/lapack_routine/dsgesv.f,driver simple; solve A*X = B only; refinement,329
42,z,cgesv,general,full,http://www.netlib.org/lapack/lapack_routine/zcgesv.f,driver simple; solve A*X = B only; refinement,330
43,d,sposv,SPD,full,http://www.netlib.org/lapack/lapack_routine/dsposv.f,driver simple; solve A*X = B only; refinement,331
44,z,cposv,SPD,full,http://www.netlib.org/lapack/lapack_routine/zcposv.f,driver simple; solve A*X = B only; refinement,332
45,s,gesvx,general,full,http://www.netlib.org/lapack/lapack_routine/sgesvx.f,driver expert; solve A*X = B; Condition Number; Error Bounds; Refine; Factor; Equilibrate; Transpose,41
46,d,gesvx,general,full,http://www.netlib.org/lapack/lapack_routine/dgesvx.f,driver expert; solve A*X = B; Condition Number; Error Bounds; Refine; Factor; Equilibrate; Transpose,42
47,c,gesvx,general,full,http://www.netlib.org/lapack/lapack_routine/cgesvx.f,driver expert; solve A*X = B; Condition Number; Error Bounds; Refine; Factor; Equilibrate; Transpose,43
48,z,gesvx,general,full,http://www.netlib.org/lapack/lapack_routine/zgesvx.f,driver expert; solve A*X = B; Condition Number; Error Bounds; Refine; Factor; Equilibrate; Transpose,44
49,s,gbsvx,general,band,http://www.netlib.org/lapack/lapack_routine/sgbsvx.f,driver expert; solve A*X = B; Condition Number; Error Bounds; Refine; Factor; Equilibrate; Transpose,45
50,d,gbsvx,general,band,http://www.netlib.org/lapack/lapack_routine/dgbsvx.f,driver expert; solve A*X = B; Condition Number; Error Bounds; Refine; Factor; Equilibrate; Transpose,46
51,c,gbsvx,general,band,http://www.netlib.org/lapack/lapack_routine/cgbsvx.f,driver expert; solve A*X = B; Condition Number; Error Bounds; Refine; Factor; Equilibrate; Transpose,47
52,z,gbsvx,general,band,http://www.netlib.org/lapack/lapack_routine/zgbsvx.f,driver expert; solve A*X = B; Condition Number; Error Bounds; Refine; Factor; Equilibrate; Transpose,48
53,s,gtsvx,general,tridiagonal,http://www.netlib.org/lapack/lapack_routine/sgtsvx.f,driver expert; solve A*X = B; Condition Number; Error Bounds; Refine; Factor; Transpose,49
54,d,gtsvx,general,tridiagonal,http://www.netlib.org/lapack/lapack_routine/dgtsvx.f,driver expert; solve A*X = B; Condition Number; Error Bounds; Refine; Factor; Transpose,50
55,c,gtsvx,general,tridiagonal,http://www.netlib.org/lapack/lapack_routine/cgtsvx.f,driver expert; solve A*X = B; Condition Number; Error Bounds; Refine; Factor; Transpose,51
56,z,gtsvx,general,tridiagonal,http://www.netlib.org/lapack/lapack_routine/zgtsvx.f,driver expert; solve A*X = B; Condition Number; Error Bounds; Refine; Factor; Transpose,52
57,c,hesvx,Hermitian,full,http://www.netlib.org/lapack/lapack_routine/chesvx.f,driver expert; solve A*X = B; Condition Number; Error Bounds; Refine; Factor,53
58,z,hesvx,Hermitian,full,http://www.netlib.org/lapack/lapack_routine/zhesvx.f,driver expert; solve A*X = B; Condition Number; Error Bounds; Refine; Factor,54
59,c,hpsvx,Hermitian,packed,http://www.netlib.org/lapack/lapack_routine/chpsvx.f,driver expert; solve A*X = B; Condition Number; Error Bounds; Refine; Factor,55
60,z,hpsvx,Hermitian,packed,http://www.netlib.org/lapack/lapack_routine/zhpsvx.f,driver expert; solve A*X = B; Condition Number; Error Bounds; Refine; Factor,56
61,s,posvx,SPD,full,http://www.netlib.org/lapack/lapack_routine/sposvx.f,driver expert; solve A*X = B; Condition Number; Error Bounds; Refine; Factor; Equilibrate,57
62,d,posvx,SPD,full,http://www.netlib.org/lapack/lapack_routine/dposvx.f,driver expert; solve A*X = B; Condition Number; Error Bounds; Refine; Factor; Equilibrate,58
63,c,posvx,HPD,full,http://www.netlib.org/lapack/lapack_routine/cposvx.f,driver expert; solve A*X = B; Condition Number; Error Bounds; Refine; Factor; Equilibrate,59
64,z,posvx,HPD,full,http://www.netlib.org/lapack/lapack_routine/zposvx.f,driver expert; solve A*X = B; Condition Number; Error Bounds; Refine; Factor; Equilibrate,60
65,s,pbsvx,SPD,band,http://www.netlib.org/lapack/lapack_routine/spbsvx.f,driver expert; solve A*X = B; Condition Number; Error Bounds; Refine; Factor; Equilibrate,61
66,d,pbsvx,SPD,band,http://www.netlib.org/lapack/lapack_routine/dpbsvx.f,driver expert; solve A*X = B; Condition Number; Error Bounds; Refine; Factor; Equilibrate,62
67,c,pbsvx,HPD,band,http://www.netlib.org/lapack/lapack_routine/cpbsvx.f,driver expert; solve A*X = B; Condition Number; Error Bounds; Refine; Factor; Equilibrate,63
68,z,pbsvx,HPD,band,http://www.netlib.org/lapack/lapack_routine/zpbsvx.f,driver expert; solve A*X = B; Condition Number; Error Bounds; Refine; Factor; Equilibrate,64
69,s,ppsvx,SPD,packed,http://www.netlib.org/lapack/lapack_routine/sppsvx.f,driver expert; solve A*X = B; Condition Number; Error Bounds; Refine; Factor; Equilibrate,65
70,d,ppsvx,SPD,packed,http://www.netlib.org/lapack/lapack_routine/dppsvx.f,driver expert; solve A*X = B; Condition Number; Error Bounds; Refine; Factor; Equilibrate,66
71,c,ppsvx,HPD,packed,http://www.netlib.org/lapack/lapack_routine/cppsvx.f,driver expert; solve A*X = B; Condition Number; Error Bounds; Refine; Factor; Equilibrate,67
72,z,ppsvx,HPD,packed,http://www.netlib.org/lapack/lapack_routine/zppsvx.f,driver expert; solve A*X = B; Condition Number; Error Bounds; Refine; Factor; Equilibrate,68
73,s,ptsvx,SPD,tridiagonal,http://www.netlib.org/lapack/lapack_routine/sptsvx.f,driver expert; solve A*X = B; Condition Number; Error Bounds; Refine; Factor,69
74,d,ptsvx,SPD,tridiagonal,http://www.netlib.org/lapack/lapack_routine/dptsvx.f,driver expert; solve A*X = B; Condition Number; Error Bounds; Refine; Factor,70
75,c,ptsvx,HPD,tridiagonal,http://www.netlib.org/lapack/lapack_routine/cptsvx.f,driver expert; solve A*X = B; Condition Number; Error Bounds; Refine; Factor,71
76,z,ptsvx,HPD,tridiagonal,http://www.netlib.org/lapack/lapack_routine/zptsvx.f,driver expert; solve A*X = B; Condition Number; Error Bounds; Refine; Factor,72
77,s,sysvx,symmetric,full,http://www.netlib.org/lapack/lapack_routine/ssysvx.f,driver expert; solve A*X = B; Condition Number; Error Bounds; Refine; Factor,73
78,d,sysvx,symmetric,full,http://www.netlib.org/lapack/lapack_routine/dsysvx.f,driver expert; solve A*X = B; Condition Number; Error Bounds; Refine; Factor,74
79,c,sysvx,symmetric,full,http://www.netlib.org/lapack/lapack_routine/csysvx.f,driver expert; solve A*X = B; Condition Number; Error Bounds; Refine; Factor,75
80,z,sysvx,symmetric,full,http://www.netlib.org/lapack/lapack_routine/zsysvx.f,driver expert; solve A*X = B; Condition Number; Error Bounds; Refine; Factor,76
81,s,spsvx,symmetric,packed,http://www.netlib.org/lapack/lapack_routine/sspsvx.f,driver expert; solve A*X = B; Condition Number; Error Bounds; Refine; Factor,77
82,d,spsvx,symmetric,packed,http://www.netlib.org/lapack/lapack_routine/dspsvx.f,driver expert; solve A*X = B; Condition Number; Error Bounds; Refine; Factor,78
83,c,spsvx,symmetric,packed,http://www.netlib.org/lapack/lapack_routine/cspsvx.f,driver expert; solve A*X = B; Condition Number; Error Bounds; Refine; Factor,79
84,z,spsvx,symmetric,packed,http://www.netlib.org/lapack/lapack_routine/zspsvx.f,driver expert; solve A*X = B; Condition Number; Error Bounds; Refine; Factor,80
85,s,gesvxx,general,full,http://www.netlib.org/lapack/lapack_routine/sgesvxx.f,driver expert; solve A*X = B; Condition Number; Error Bounds; Refine; Factor; Equilibrate; Transpose,343
86,d,gesvxx,general,full,http://www.netlib.org/lapack/lapack_routine/dgesvxx.f,driver expert; solve A*X = B; Condition Number; Error Bounds; Refine; Factor; Equilibrate; Transpose,344
87,c,gesvxx,general,full,http://www.netlib.org/lapack/lapack_routine/cgesvxx.f,driver expert; solve A*X = B; Condition Number; Error Bounds; Refine; Factor; Equilibrate; Transpose,345
88,z,gesvxx,general,full,http://www.netlib.org/lapack/lapack_routine/zsgesvxx.f,driver expert; solve A*X = B; Condition Number; Error Bounds; Refine; Factor; Equilibrate; Transpose,346
89,s,gbsvxx,general,band,http://www.netlib.org/lapack/lapack_routine/sgbsvxx.f,driver expert; solve A*X = B; Condition Number; Error Bounds; Refine; Factor; Equilibrate; Transpose,347
90,d,gbsvxx,general,band,http://www.netlib.org/lapack/lapack_routine/dgbsvxx.f,driver expert; solve A*X = B; Condition Number; Error Bounds; Refine; Factor; Equilibrate; Transpose,348
91,c,gbsvxx,general,band,http://www.netlib.org/lapack/lapack_routine/cgbsvxx.f,driver expert; solve A*X = B; Condition Number; Error Bounds; Refine; Factor; Equilibrate; Transpose,349
92,z,gbsvxx,general,band,http://www.netlib.org/lapack/lapack_routine/zgbsvxx.f,driver expert; solve A*X = B; Condition Number; Error Bounds; Refine; Factor; Equilibrate; Transpose,350
93,s,posvxx,SPD,full,http://www.netlib.org/lapack/lapack_routine/sposvxx.f,driver expert; solve A*X = B; Condition Number; Error Bounds; Refine; Factor; Equilibrate,351
94,d,posvxx,SPD,full,http://www.netlib.org/lapack/lapack_routine/dposvxx.f,driver expert; solve A*X = B; Condition Number; Error Bounds; Refine; Factor; Equilibrate,352
95,c,posvxx,SPD,full,http://www.netlib.org/lapack/lapack_routine/cposvxx.f,driver expert; solve A*X = B; Condition Number; Error Bounds; Refine; Factor; Equilibrate,353
96,z,posvxx,SPD,full,http://www.netlib.org/lapack/lapack_routine/zposvxx.f,driver expert; solve A*X = B; Condition Number; Error Bounds; Refine; Factor; Equilibrate,354
97,s,sysvxx,symmetric,full,http://www.netlib.org/lapack/lapack_routine/ssysvxx.f,driver expert; solve A*X = B; Condition Number; Error Bounds; Refine; Factor; Equilibrate,355
98,d,sysvxx,symmetric,full,http://www.netlib.org/lapack/lapack_routine/dsysvxx.f,driver expert; solve A*X = B; Condition Number; Error Bounds; Refine; Factor; Equilibrate,356
99,c,sysvxx,symmetric,full,http://www.netlib.org/lapack/lapack_routine/csysvxx.f,driver expert; solve A*X = B; Condition Number; Error Bounds; Refine; Factor; Equilibrate,357
100,z,sysvxx,symmetric,full,http://www.netlib.org/lapack/lapack_routine/zsysvxx.f,driver expert; solve A*X = B; Condition Number; Error Bounds; Refine; Factor; Equilibrate,358
101,c,hesvxx,Hermitian,full,http://www.netlib.org/lapack/lapack_routine/chesvxx.f,driver expert; solve A*X = B; Condition Number; Error Bounds; Refine; Factor; Equilibrate,359
102,z,hesvxx,Hermitian,full,http://www.netlib.org/lapack/lapack_routine/zhesvxx.f,driver expert; solve A*X = B; Condition Number; Error Bounds; Refine; Factor; Equilibrate,360
103,s,getrs,general,full,http://www.netlib.org/lapack/lapack_routine/sgetrs.f,computational; solve A*X = B using LU; Transpose; computed by SGETRF,121
104,d,getrs,general,full,http://www.netlib.org/lapack/lapack_routine/dgetrs.f,computational; solve A*X = B using LU; Transpose; computed by DGETRF,122
105,c,getrs,general,full,http://www.netlib.org/lapack/lapack_routine/cgetrs.f,computational; solve A*X = B using LU; Transpose; computed by CGETRF,123
106,z,getrs,general,full,http://www.netlib.org/lapack/lapack_routine/zgetrs.f,computational; solve A*X = B using LU; Transpose; computed by ZGETRF,124
107,s,gbtrs,general,band,http://www.netlib.org/lapack/lapack_routine/sgbtrs.f,computational; solve A*X = B using LU; Transpose; computed by SGBTRF,125
108,d,gbtrs,general,band,http://www.netlib.org/lapack/lapack_routine/dgbtrs.f,computational; solve A*X = B using LU; Transpose; computed by DGBTRF,126
109,c,gbtrs,general,band,http://www.netlib.org/lapack/lapack_routine/cgbtrs.f,computational; solve A*X = B using LU; Transpose; computed by CGBTRF,127
110,z,gbtrs,general,band,http://www.netlib.org/lapack/lapack_routine/zgbtrs.f,computational; solve A*X = B using LU; Transpose; computed by ZGBTRF,128
111,s,gttrs,general,tridiagonal,http://www.netlib.org/lapack/lapack_routine/sgttrs.f,computational; solve A*X = B using LU; Transpose; computed by SGTTRF,129
112,d,gttrs,general,tridiagonal,http://www.netlib.org/lapack/lapack_routine/dgttrs.f,computational; solve A*X = B using LU; Transpose; computed by DGTTRF,130
113,c,gttrs,general,tridiagonal,http://www.netlib.org/lapack/lapack_routine/cgttrs.f,computational; solve A*X = B using LU; Transpose; computed by CGTTRF,131
114,z,gttrs,general,tridiagonal,http://www.netlib.org/lapack/lapack_routine/zgttrs.f,computational; solve A*X = B using LU; Transpose; computed by ZGTTRF,132
115,s,potrs,SPD,full,http://www.netlib.org/lapack/lapack_routine/spotrs.f,computational; solve A*X = B using Cholesky; computed by SPOTRF,133
116,d,potrs,SPD,full,http://www.netlib.org/lapack/lapack_routine/dpotrs.f,computational; solve A*X = B using Cholesky; computed by DPOTRF,134
117,c,potrs,HPD,full,http://www.netlib.org/lapack/lapack_routine/cpotrs.f,computational; solve A*X = B using Cholesky; computed by CPOTRF,135
118,z,potrs,HPD,full,http://www.netlib.org/lapack/lapack_routine/zpotrs.f,computational; solve A*X = B using Cholesky; computed by ZPOTRF,136
119,s,pptrs,SPD,packed,http://www.netlib.org/lapack/lapack_routine/spptrs.f,computational; solve A*X = B using Cholesky; computed by SPPTRF,137
120,d,pptrs,SPD,packed,http://www.netlib.org/lapack/lapack_routine/dpptrs.f,computational; solve A*X = B using Cholesky; computed by DPPTRF,138
121,c,pptrs,HPD,packed,http://www.netlib.org/lapack/lapack_routine/cpptrs.f,computational; solve A*X = B using Cholesky; computed by CPPTRF,139
122,z,pptrs,HPD,packed,http://www.netlib.org/lapack/lapack_routine/zpptrs.f,computational; solve A*X = B using Cholesky; computed by ZPPTRF,140
123,s,pbtrs,SPD,band,http://www.netlib.org/lapack/lapack_routine/spbtrs.f,computational; solve A*X = B using Cholesky; computed by SPBTRF,141
124,d,pbtrs,SPD,band,http://www.netlib.org/lapack/lapack_routine/dpbtrs.f,computational; solve A*X = B using Cholesky; computed by DPBTRF,142
125,c,pbtrs,HPD,band,http://www.netlib.org/lapack/lapack_routine/cpbtrs.f,computational; solve A*X = B using Cholesky; computed by CPBTRF,143
126,z,pbtrs,HPD,band,http://www.netlib.org/lapack/lapack_routine/zpbtrs.f,computational; solve A*X = B using Cholesky; computed by ZPBTRF,144
127,s,pttrs,SPD,tridiagonal,http://www.netlib.org/lapack/lapack_routine/spttrs.f,computational; solve A*X = B using the L*D*L**T; computed by SPTTRF,145
128,d,pttrs,SPD,tridiagonal,http://www.netlib.org/lapack/lapack_routine/dpttrs.f,computational; solve A*X = B using the L*D*L**T; computed by DPTTRF ,146
129,c,pttrs,HPD,tridiagonal,http://www.netlib.org/lapack/lapack_routine/cpttrs.f,computational; solve A*X = B using A = U**H*D*U or A = L*D*L**H; computed by CPTTRF,147
130,z,pttrs,HPD,tridiagonal,http://www.netlib.org/lapack/lapack_routine/zpttrs.f,computational; solve A*X = B using A = U**H*D*U or A = L*D*L**H; computed by ZPTTRF,148
131,s,sytrs,symmetric,full,http://www.netlib.org/lapack/lapack_routine/ssytrs.f,computational; solve A*X = B using A = U*D*U**T or A = L*D*L**T; computed by SSYTRF ,149
132,d,sytrs,symmetric,full,http://www.netlib.org/lapack/lapack_routine/dsytrs.f,computational; solve A*X = B using A = U*D*U**T or A = L*D*L**T; computed by DSYTRF ,150
133,c,sytrs,symmetric,full,http://www.netlib.org/lapack/lapack_routine/csytrs.f,computational; solve A*X = B using A = U*D*U**T or A = L*D*L**T; computed by CSYTRF,151
134,z,sytrs,symmetric,full,http://www.netlib.org/lapack/lapack_routine/zsytrs.f,computational; solve A*X = B using A = U*D*U**T or A = L*D*L**T; computed by ZSYTRF,152
135,s,sptrs,symmetric,packed,http://www.netlib.org/lapack/lapack_routine/ssptrs.f,computational; solve A*X = B using A = U*D*U**T or A = L*D*L**T; computed by SSPTRF,153
136,d,sptrs,symmetric,packed,http://www.netlib.org/lapack/lapack_routine/dsptrs.f,computational; solve A*X = B using A = U*D*U**T or A = L*D*L**T; computed by DSPTRF,154
137,c,sptrs,symmetric,packed,http://www.netlib.org/lapack/lapack_routine/csptrs.f,computational; solve A*X = B using A = U*D*U**T or A = L*D*L**T; computed by CSPTRF,155
138,z,sptrs,symmetric,packed,http://www.netlib.org/lapack/lapack_routine/zsptrs.f,computational; solve A*X = B using A = U*D*U**T or A = L*D*L**T; computed by ZSPTRF ,156
139,c,hetrs,Hermitian,full,http://www.netlib.org/lapack/lapack_routine/chetrs.f,computational; solve A*X = B using U*D*U*H or L*D*L*H; computed by CHETRF,157
140,z,hetrs,Hermitian,full,http://www.netlib.org/lapack/lapack_routine/zhetrs.f,computational; solve A*X = B using U*D*U*H or L*D*L*H; computed by ZHETRF,158
141,c,hptrs,Hermitian,packed,http://www.netlib.org/lapack/lapack_routine/chptrs.f,computational; solve A*X = B using U*D*U*H or L*D*L*H; computed by CHPTRF,159
142,z,hptrs,Hermitian,packed,http://www.netlib.org/lapack/lapack_routine/zhptrs.f,computational; solve A*X = B using U*D*U*H or L*D*L*H; computed by ZHPTRF,160
143,s,trtrs,triangular,full,http://www.netlib.org/lapack/lapack_routine/strtrs.f,computational; solve A*X = B; B is an N-by-NRHS matrix; Transpose,161
144,d,trtrs,triangular,full,http://www.netlib.org/lapack/lapack_routine/dtrtrs.f,computational; solve A*X = B; B is an N-by-NRHS matrix; Transpose,162
145,c,trtrs,triangular,full,http://www.netlib.org/lapack/lapack_routine/ctrtrs.f,computational; solve A*X = B; B is an N-by-NRHS matrix; Transpose,163
146,z,trtrs,triangular,full,http://www.netlib.org/lapack/lapack_routine/ztrtrs.f,computational; solve A*X = B; B is an N-by-NRHS matrix; Transpose,164
147,s,tptrs,triangular,packed,http://www.netlib.org/lapack/lapack_routine/stptrs.f,computational; solve A*X = B; B is an N-by-NRHS matrix; Transpose,165
148,d,tptrs,triangular,packed,http://www.netlib.org/lapack/lapack_routine/dtptrs.f,computational; solve A*X = B; B is an N-by-NRHS matrix; Transpose,166
149,c,tptrs,triangular,packed,http://www.netlib.org/lapack/lapack_routine/ctptrs.f,computational; solve A*X = B; B is an N-by-NRHS matrix; Transpose,167
150,z,tptrs,triangular,packed,http://www.netlib.org/lapack/lapack_routine/ztptrs.f,computational; solve A*X = B; B is an N-by-NRHS matrix; Transpose,168
151,s,tbtrs,triangular,band,http://www.netlib.org/lapack/lapack_routine/stbtrs.f,computational; solve A*X = B; B is an N-by-NRHS matrix; Transpose,169
152,d,tbtrs,triangular,band,http://www.netlib.org/lapack/lapack_routine/dtbtrs.f,computational; solve A*X = B; B is an N-by-NRHS matrix; Transpose,170
153,c,tbtrs,triangular,band,http://www.netlib.org/lapack/lapack_routine/ctbtrs.f,computational; solve A*X = B; B is an N-by-NRHS matrix; Transpose,171
154,z,tbtrs,triangular,band,http://www.netlib.org/lapack/lapack_routine/ztbtrs.f,computational; solve A*X = B; B is an N-by-NRHS matrix; Transpose,172
155,s,pftrs,SPD,full,http://www.netlib.org/lapack/lapack_routine/spftrs.f,computational; solve A*X = B using Cholesky; computed by SPFTRF,333
156,d,pftrs,SPD,full,http://www.netlib.org/lapack/lapack_routine/dpftrs.f,computational; solve A*X = B using Cholesky; computed by DPFTRF,334
157,c,pftrs,HPD,full,http://www.netlib.org/lapack/lapack_routine/cpftrs.f,computational; solve A*X = B using Cholesky; computed by CPFTRF,335
158,z,pftrs,HPD,full,http://www.netlib.org/lapack/lapack_routine/zpftrs.f,computational; solve A*X = B using Cholesky; computed by ZPFTRF,336
159,s,sytrs2,symmetric,full,http://www.netlib.org/lapack/lapack_routine/ssytrs2.f,computational; solve A*X = B using A = U*D*U**T or A = L*D*L**T; computed by SSYTRF and converted by SSYCONV,337
160,d,sytrs2,symmetric,full,http://www.netlib.org/lapack/lapack_routine/dsytrs2.f,computational; solve A*X = B using A = U*D*U**T or A = L*D*L**T; computed by DSYTRF and converted by DSYCONV,338
161,c,sytrs2,symmetric,full,http://www.netlib.org/lapack/lapack_routine/csytrs2.f,computational; solve A*X = B using A = U*D*U**T or A = L*D*L**T; computed by CSYTRF and converted by CSYCONV,339
162,z,sytrs2,symmetric,full,http://www.netlib.org/lapack/lapack_routine/zsytrs2.f,computational; solve A*X = B using A = U*D*U**T or A = L*D*L**T; computed by ZSYTRF and converted by ZSYCONV,340
163,c,hetrs2,Hermitian,full,http://www.netlib.org/lapack/lapack_routine/chetrs2.f,computational; solve A*X = B using A = U*D*U**H or A = L*D*L**H; computed by CHETRF and converted by CSYCONV,341
164,z,hetrs2,Hermitian,full,http://www.netlib.org/lapack/lapack_routine/zhetrs2.f,computational; solve A*X = B using A = U*D*U**H or A = L*D*L**H; computed by ZHETRF and converted by ZSYCONV,342
