19,c,posv,HPD,full,http://www.netlib.org/lapack/complex/cposv.f,driver simple; solve A*X = B only,19
20,z,posv,HPD,full,http://www.netlib.org/lapack/complex16/zposv.f,driver simple; solve A*X = B only,20
21,s,pbsv,SPD,band,http://www.netlib.org/lapack/single/spbsv.f,driver simple; solve A*X = B only,21
22,d,pbsv,SPD,band,http://www.netlib.org/lapack/double/dpbsv.f,driver simple; solve A*X = B only,22
23,c,pbsv,HPD,band,http://www.netlib.org/lapack/complex/cpbsv.f,driver simple; solve A*X = B only,23
24,z,pbsv,HPD,band,http://www.netlib.org/lapack/complex16/zpbsv.f,driver simple; solve A*X = B only,24
25,s,ppsv,SPD,packed,http://www.netlib.org/lapack/single/sppsv.f,driver simple; solve A*X = B only,25
26,d,ppsv,SPD,packed,http://www.netlib.org/lapack/double/dppsv.f,driver simple; solve A*X = B only,26
27,c,ppsv,HPD,packed,http://www.netlib.org/lapack/complex/cppsv.f,driver simple; solve A*X = B only,27
28,z,ppsv,HPD,packed,http://www.netlib.org/lapack/complex16/zppsv.f,driver simple; solve A*X = B only,28
29,s,ptsv,SPD,tridiagonal,http://www.netlib.org/lapack/single/sptsv.f,driver simple; solve A*X = B only,29
30,d,ptsv,SPD,tridiagonal,http://www.netlib.org/lapack/double/dptsv.f,driver simple; solve A*X = B only,30
31,c,ptsv,HPD,tridiagonal,http://www.netlib.org/lapack/complex/cptsv.f,driver simple; solve A*X = B only,31
32,z,ptsv,HPD,tridiagonal,http://www.netlib.org/lapack/complex16/zptsv.f,driver simple; solve A*X = B only,32
33,s,sysv,symmetric,full,http://www.netlib.org/lapack/single/ssysv.f,driver simple; solve A*X = B only,33
34,d,sysv,symmetric,full,http://www.netlib.org/lapack/double/dsysv.f,driver simple; solve A*X = B only,34
35,c,sysv,symmetric,full,http://www.netlib.org/lapack/complex/csysv.f,driver simple; solve A*X = B only,35
36,z,sysv,symmetric,full,http://www.netlib.org/lapack/complex16/zsysv.f,driver simple; solve A*X = B only,36
37,s,spsv,symmetric,packed,http://www.netlib.org/lapack/single/sspsv.f,driver simple; solve A*X = B only,37
38,d,spsv,symmetric,packed,http://www.netlib.org/lapack/double/dspsv.f,driver simple; solve A*X = B only,38
39,c,spsv,symmetric,packed,http://www.netlib.org/lapack/complex/cspsv.f,driver simple; solve A*X = B only,39
40,z,spsv,symmetric,packed,http://www.netlib.org/lapack/complex16/zspsv.f,driver simple; solve A*X = B only,40
41,d,sgesv,general,full,http://www.netlib.org/lapack/double/dsgesv.f,driver simple; solve A*X = B only; refinement,329
42,z,cgesv,general,full,http://www.netlib.org/lapack/complex16/zcgesv.f,driver simple; solve A*X = B only; refinement,330
43,d,sposv,SPD,full,http://www.netlib.org/lapack/double/dsposv.f,driver simple; solve A*X = B only; refinement,331
44,z,cposv,SPD,full,http://www.netlib.org/lapack/complex16/zcposv.f,driver simple; solve A*X = B only; refinement,332
45,s,gesvx,general,full,http://www.netlib.org/lapack/single/sgesvx.f,driver expert; solve A*X = B; Condition Number; Error Bounds; Refine; Factor; Equilibrate; Transpose,41
46,d,gesvx,general,full,http://www.netlib.org/lapack/double/dgesvx.f,driver expert; solve A*X = B; Condition Number; Error Bounds; Refine; Factor; Equilibrate; Transpose,42
47,c,gesvx,general,full,http://www.netlib.org/lapack/complex/cgesvx.f,driver expert; solve A*X = B; Condition Number; Error Bounds; Refine; Factor; Equilibrate; Transpose,43
48,z,gesvx,general,full,http://www.netlib.org/lapack/complex16/zgesvx.f,driver expert; solve A*X = B; Condition Number; Error Bounds; Refine; Factor; Equilibrate; Transpose,44
49,s,gbsvx,general,band,http://www.netlib.org/lapack/single/sgbsvx.f,driver expert; solve A*X = B; Condition Number; Error Bounds; Refine; Factor; Equilibrate; Transpose,45
50,d,gbsvx,general,band,http://www.netlib.org/lapack/double/dgbsvx.f,driver expert; solve A*X = B; Condition Number; Error Bounds; Refine; Factor; Equilibrate; Transpose,46
51,c,gbsvx,general,band,http://www.netlib.org/lapack/complex/cgbsvx.f,driver expert; solve A*X = B; Condition Number; Error Bounds; Refine; Factor; Equilibrate; Transpose,47
52,z,gbsvx,general,band,http://www.netlib.org/lapack/complex16/zgbsvx.f,driver expert; solve A*X = B; Condition Number; Error Bounds; Refine; Factor; Equilibrate; Transpose,48
53,s,gtsvx,general,tridiagonal,http://www.netlib.org/lapack/single/sgtsvx.f,driver expert; solve A*X = B; Condition Number; Error Bounds; Refine; Factor; Transpose,49
54,d,gtsvx,general,tridiagonal,http://www.netlib.org/lapack/double/dgtsvx.f,driver expert; solve A*X = B; Condition Number; Error Bounds; Refine; Factor; Transpose,50
55,c,gtsvx,general,tridiagonal,http://www.netlib.org/lapack/complex/cgtsvx.f,driver expert; solve A*X = B; Condition Number; Error Bounds; Refine; Factor; Transpose,51
56,z,gtsvx,general,tridiagonal,http://www.netlib.org/lapack/complex16/zgtsvx.f,driver expert; solve A*X = B; Condition Number; Error Bounds; Refine; Factor; Transpose,52
57,c,hesvx,Hermitian,full,http://www.netlib.org/lapack/complex/chesvx.f,driver expert; solve A*X = B; Condition Number; Error Bounds; Refine; Factor,53
58,z,hesvx,Hermitian,full,http://www.netlib.org/lapack/complex16/zhesvx.f,driver expert; solve A*X = B; Condition Number; Error Bounds; Refine; Factor,54
59,c,hpsvx,Hermitian,packed,http://www.netlib.org/lapack/complex/chpsvx.f,driver expert; solve A*X = B; Condition Number; Error Bounds; Refine; Factor,55
60,z,hpsvx,Hermitian,packed,http://www.netlib.org/lapack/complex16/zhpsvx.f,driver expert; solve A*X = B; Condition Number; Error Bounds; Refine; Factor,56
61,s,posvx,SPD,full,http://www.netlib.org/lapack/single/sposvx.f,driver expert; solve A*X = B; Condition Number; Error Bounds; Refine; Factor; Equilibrate,57
62,d,posvx,SPD,full,http://www.netlib.org/lapack/double/dposvx.f,driver expert; solve A*X = B; Condition Number; Error Bounds; Refine; Factor; Equilibrate,58
63,c,posvx,HPD,full,http://www.netlib.org/lapack/complex/cposvx.f,driver expert; solve A*X = B; Condition Number; Error Bounds; Refine; Factor; Equilibrate,59
64,z,posvx,HPD,full,http://www.netlib.org/lapack/complex16/zposvx.f,driver expert; solve A*X = B; Condition Number; Error Bounds; Refine; Factor; Equilibrate,60
65,s,pbsvx,SPD,band,http://www.netlib.org/lapack/single/spbsvx.f,driver expert; solve A*X = B; Condition Number; Error Bounds; Refine; Factor; Equilibrate,61
66,d,pbsvx,SPD,band,http://www.netlib.org/lapack/double/dpbsvx.f,driver expert; solve A*X = B; Condition Number; Error Bounds; Refine; Factor; Equilibrate,62
67,c,pbsvx,HPD,band,http://www.netlib.org/lapack/complex/cpbsvx.f,driver expert; solve A*X = B; Condition Number; Error Bounds; Refine; Factor; Equilibrate,63
68,z,pbsvx,HPD,band,http://www.netlib.org/lapack/complex16/zpbsvx.f,driver expert; solve A*X = B; Condition Number; Error Bounds; Refine; Factor; Equilibrate,64
69,s,ppsvx,SPD,packed,http://www.netlib.org/lapack/single/sppsvx.f,driver expert; solve A*X = B; Condition Number; Error Bounds; Refine; Factor; Equilibrate,65
70,d,ppsvx,SPD,packed,http://www.netlib.org/lapack/double/dppsvx.f,driver expert; solve A*X = B; Condition Number; Error Bounds; Refine; Factor; Equilibrate,66
71,c,ppsvx,HPD,packed,http://www.netlib.org/lapack/complex/cppsvx.f,driver expert; solve A*X = B; Condition Number; Error Bounds; Refine; Factor; Equilibrate,67
72,z,ppsvx,HPD,packed,http://www.netlib.org/lapack/complex16/zppsvx.f,driver expert; solve A*X = B; Condition Number; Error Bounds; Refine; Factor; Equilibrate,68
73,s,ptsvx,SPD,tridiagonal,http://www.netlib.org/lapack/single/sptsvx.f,driver expert; solve A*X = B; Condition Number; Error Bounds; Refine; Factor,69
74,d,ptsvx,SPD,tridiagonal,http://www.netlib.org/lapack/double/dptsvx.f,driver expert; solve A*X = B; Condition Number; Error Bounds; Refine; Factor,70
75,c,ptsvx,HPD,tridiagonal,http://www.netlib.org/lapack/complex/cptsvx.f,driver expert; solve A*X = B; Condition Number; Error Bounds; Refine; Factor,71
76,z,ptsvx,HPD,tridiagonal,http://www.netlib.org/lapack/complex16/zptsvx.f,driver expert; solve A*X = B; Condition Number; Error Bounds; Refine; Factor,72
77,s,sysvx,symmetric,full,http://www.netlib.org/lapack/single/ssysvx.f,driver expert; solve A*X = B; Condition Number; Error Bounds; Refine; Factor,73
78,d,sysvx,symmetric,full,http://www.netlib.org/lapack/double/dsysvx.f,driver expert; solve A*X = B; Condition Number; Error Bounds; Refine; Factor,74
79,c,sysvx,symmetric,full,http://www.netlib.org/lapack/complex/csysvx.f,driver expert; solve A*X = B; Condition Number; Error Bounds; Refine; Factor,75
80,z,sysvx,symmetric,full,http://www.netlib.org/lapack/complex16/zsysvx.f,driver expert; solve A*X = B; Condition Number; Error Bounds; Refine; Factor,76
81,s,spsvx,symmetric,packed,http://www.netlib.org/lapack/single/sspsvx.f,driver expert; solve A*X = B; Condition Number; Error Bounds; Refine; Factor,77
82,d,spsvx,symmetric,packed,http://www.netlib.org/lapack/double/dspsvx.f,driver expert; solve A*X = B; Condition Number; Error Bounds; Refine; Factor,78
83,c,spsvx,symmetric,packed,http://www.netlib.org/lapack/complex/cspsvx.f,driver expert; solve A*X = B; Condition Number; Error Bounds; Refine; Factor,79
84,z,spsvx,symmetric,packed,http://www.netlib.org/lapack/complex16/zspsvx.f,driver expert; solve A*X = B; Condition Number; Error Bounds; Refine; Factor,80
