27,c,pttrs,HPD,tridiagonal,http://www.netlib.org/lapack/complex/cpttrs.f,Solve A*X = B using A = U**H*D*U or A = L*D*L**H,147
28,z,pttrs,HPD,tridiagonal,http://www.netlib.org/lapack/complex16/zpttrs.f,Solve A*X = B using A = U**H*D*U or A = L*D*L**H,148
29,s,sytrs,symmetric,full,http://www.netlib.org/lapack/single/ssytrs.f,Solve A*X = B using A = U*D*U**T or A = L*D*L**T ,149
30,d,sytrs,symmetric,full,http://www.netlib.org/lapack/double/dsytrs.f,Solve A*X = B using A = U*D*U**T or A = L*D*L**T ,150
31,c,hetrs,Hermitian,full,http://www.netlib.org/lapack/complex/chetrs.f,Solve A*X = B using U*D*U*H or L*D*L*H,151
32,z,hetrs,Hermitian,full,http://www.netlib.org/lapack/complex16/zhetrs.f,Solve A*X = B using U*D*U*H or L*D*L*H,152
33,c,sytrs,symmetric,full,http://www.netlib.org/lapack/complex/csytrs.f,Solve A*X = B using A = U*D*U**T or A = L*D*L**T,153
34,z,sytrs,symmetric,full,http://www.netlib.org/lapack/complex16/zsytrs.f,Solve A*X = B using A = U*D*U**T or A = L*D*L**T,154
35,s,sptrs,symmetric,packed,http://www.netlib.org/lapack/single/ssptrs.f,Solve A*X = B using A = U*D*U**T or A = L*D*L**T,155
36,d,sptrs,symmetric,packed,http://www.netlib.org/lapack/double/dsptrs.f,Solve A*X = B using A = U*D*U**T or A = L*D*L**T,156
37,c,hptrs,Hermitian,packed,http://www.netlib.org/lapack/complex/chptrs.f,Solve A*X = B using U*D*U*H or L*D*L*H,157
38,z,hptrs,Hermitian,packed,http://www.netlib.org/lapack/complex16/zhptrs.f,Solve A*X = B using U*D*U*H or L*D*L*H,158
39,c,sptrs,symmetric,packed,http://www.netlib.org/lapack/complex/csptrs.f,Solve A*X = B using A = U*D*U**T or A = L*D*L**T,159
40,z,sptrs,symmetric,packed,http://www.netlib.org/lapack/complex16/zsptrs.f,Solve A*X = B using A = U*D*U**T or A = L*D*L**T ,160
41,s,trtrs,triangular,full,http://www.netlib.org/lapack/single/strtrs.f,Solve A*X = B; B is an N-by-NRHS matrix; TRANS,161
42,d,trtrs,triangular,full,http://www.netlib.org/lapack/double/dtrtrs.f,Solve A*X = B; B is an N-by-NRHS matrix; TRANS,162
43,c,trtrs,triangular,full,http://www.netlib.org/lapack/complex/ctrtrs.f,Solve A*X = B; B is an N-by-NRHS matrix; TRANS,163
44,z,trtrs,triangular,full,http://www.netlib.org/lapack/complex16/ztrtrs.f,Solve A*X = B; B is an N-by-NRHS matrix; TRANS,164
45,s,tptrs,triangular,packed,http://www.netlib.org/lapack/single/stptrs.f,Solve A*X = B; B is an N-by-NRHS matrix; TRANS,165
46,d,tptrs,triangular,packed,http://www.netlib.org/lapack/double/dtptrs.f,Solve A*X = B; B is an N-by-NRHS matrix; TRANS,166
47,c,tptrs,triangular,packed,http://www.netlib.org/lapack/complex/ctptrs.f,Solve A*X = B; B is an N-by-NRHS matrix; TRANS,167
48,z,tptrs,triangular,packed,http://www.netlib.org/lapack/complex16/ztptrs.f,Solve A*X = B; B is an N-by-NRHS matrix; TRANS,168
49,s,tbtrs,triangular,band,http://www.netlib.org/lapack/single/stbtrs.f,Solve A*X = B; B is an N-by-NRHS matrix; TRANS,169
50,d,tbtrs,triangular,band,http://www.netlib.org/lapack/double/dtbtrs.f,Solve A*X = B; B is an N-by-NRHS matrix; TRANS,170
51,c,tbtrs,triangular,band,http://www.netlib.org/lapack/complex/ctbtrs.f,Solve A*X = B; B is an N-by-NRHS matrix; TRANS,171
52,z,tbtrs,triangular,band,http://www.netlib.org/lapack/complex16/ztbtrs.f,Solve A*X = B; B is an N-by-NRHS matrix; TRANS,172
53,s,sytrs2,symmetric,full,http://www.netlib.org/lapack/single/ssytrs2.f,Solve A*X = B using A = U*D*U**T or A = L*D*L**T,329
54,d,sytrs2,symmetric,full,http://www.netlib.org/lapack/double/dsytrs2.f,Solve A*X = B using A = U*D*U**T or A = L*D*L**T,330
55,c,sytrs2,symmetric,full,http://www.netlib.org/lapack/complex/csytrs2.f,Solve A*X = B using A = U*D*U**T or A = L*D*L**T,331
56,z,sytrs2,symmetric,full,http://www.netlib.org/lapack/complex16/zsytrs2.f,Solve A*X = B using A = U*D*U**T or A = L*D*L**T,332
57,c,hetrs2,Hermitian,full,http://www.netlib.org/lapack/complex/chetrs2.f,Solve A*X = B using A = U*D*U**H or A = L*D*L**H,333
58,z,hetrs2,Hermitian,full,http://www.netlib.org/lapack/complex16/zhetrs2.f,Solve A*X = B using A = U*D*U**H or A = L*D*L**H,334
