27,c,pttrf,HPD,tridiagonal,http://www.netlib.org/lapack/complex/cpttrf.f,computes the L*D*L**T factorization of an HPD tridiagonal matrix,107
28,z,pttrf,HPD,tridiagonal,http://www.netlib.org/lapack/complex16/zpttrf.f,computes the L*D*L**T factorization of an HPD tridiagonal matrix,108
29,s,sytrf,symmetric,full,http://www.netlib.org/lapack/single/ssytrf.f,computes the factorization of a real symmetric matrix using the Bunch-Kaufman diagonal pivoting method,109
30,d,sytrf,symmetric,full,http://www.netlib.org/lapack/double/dsytrf.f,computes the factorization of a real symmetric matrix using the Bunch-Kaufman diagonal pivoting method,110
31,c,hetrf,Hermitian,full,http://www.netlib.org/lapack/complex/chetrf.f,computes the factorization of a complex Hermitian matrix using the Bunch-Kaufman diagonal pivoting method,111
32,z,hetrf,Hermitian,full,http://www.netlib.org/lapack/complex16/zhetrf.f,computes the factorization of a complex Hermitian matrix using the Bunch-Kaufman diagonal pivoting method,112
33,c,sytrf,symmetric,full,http://www.netlib.org/lapack/complex/csytrf.f,computes the factorization of a complex symmetric matrix using the Bunch-Kaufman diagonal pivoting method,113
34,z,sytrf,symmetric,full,http://www.netlib.org/lapack/complex16/zsytrf.f,computes the factorization of a complex symmetric matrix using the Bunch-Kaufman diagonal pivoting method,114
35,s,sptrf,symmetric,packed,http://www.netlib.org/lapack/single/ssptrf.f,computes the factorization of a real symmetric matrix stored in packed format using the Bunch-Kaufman diagonal pivoting method,115
36,d,sptrf,symmetric,packed,http://www.netlib.org/lapack/double/dsptrf.f,computes the factorization of a real symmetric matrix stored in packed format using the Bunch-Kaufman diagonal pivoting method,116
37,c,hptrf,Hermitian,packed,http://www.netlib.org/lapack/complex/chptrf.f,computes the factorization of a complex Hermitian packed matrix using the Bunch-Kaufman diagonal pivoting method,117
38,z,hptrf,Hermitian,packed,http://www.netlib.org/lapack/complex16/zhptrf.f,computes the factorization of a complex Hermitian packed matrix using the Bunch-Kaufman diagonal pivoting method,118
39,c,sptrf,symmetric,packed,http://www.netlib.org/lapack/complex/csptrf.f,computes the factorization of a complex symmetric matrix stored in packed format using the Bunch-Kaufman diagonal pivoting method,119
40,z,sptrf,symmetric,packed,http://www.netlib.org/lapack/complex16/zsptrf.f,computes the factorization of a complex symmetric matrix stored in packed format using the Bunch-Kaufman diagonal pivoting method,120
41,s,pftrf,SPD,full,http://www.netlib.org/lapack/single/spftrf.f,computes the Cholesky factorization of a real Hermitian positive definite matrix; RFP format,361
42,d,pftrf,SPD,full,http://www.netlib.org/lapack/double/dpftrf.f,computes the Cholesky factorization of a real Hermitian positive definite matrix; RFP format,362
43,c,pftrf,HPD,full,http://www.netlib.org/lapack/complex/cpftrf.f,computes the Cholesky factorization of a complex Hermitian positive definite matrix; RFP format,363
44,z,pftrf,HPD,full,http://www.netlib.org/lapack/complex16/zpftrf.f,computes the Cholesky factorization of a complex Hermitian positive definite matrix; RFP format,364
45,s,pstrf,semidefinite,full,http://www.netlib.org/lapack/single/spstrf.f,computes the Cholesky factorization with complete pivoting of a real Hermitian positive semidefinite matrix,365
46,d,pstrf,semidefinite,full,http://www.netlib.org/lapack/double/dpstrf.f,computes the Cholesky factorization with complete pivoting of a real Hermitian positive semidefinite matrix,366
47,c,pstrf,semidefinite,full,http://www.netlib.org/lapack/complex/cpstrf.f,computes the Cholesky factorization with complete pivoting of a complex Hermitian positive semidefinite matrix,367
48,z,pstrf,semidefinite,full,http://www.netlib.org/lapack/complex16/zpstrf.f,computes the Cholesky factorization with complete pivoting of a complex Hermitian positive semidefinite matrix,368
49,s,getrs,general,full,http://www.netlib.org/lapack/single/sgetrs.f,computational; solve A*X = B using LU; Transpose; computed by SGETRF,121
50,d,getrs,general,full,http://www.netlib.org/lapack/double/dgetrs.f,computational; solve A*X = B using LU; Transpose; computed by DGETRF,122
51,c,getrs,general,full,http://www.netlib.org/lapack/complex/cgetrs.f,computational; solve A*X = B using LU; Transpose; computed by CGETRF,123
52,z,getrs,general,full,http://www.netlib.org/lapack/complex16/zgetrs.f,computational; solve A*X = B using LU; Transpose; computed by ZGETRF,124
53,s,gbtrs,general,band,http://www.netlib.org/lapack/single/sgbtrs.f,computational; solve A*X = B using LU; Transpose; computed by SGBTRF,125
54,d,gbtrs,general,band,http://www.netlib.org/lapack/double/dgbtrs.f,computational; solve A*X = B using LU; Transpose; computed by DGBTRF,126
55,c,gbtrs,general,band,http://www.netlib.org/lapack/complex/cgbtrs.f,computational; solve A*X = B using LU; Transpose; computed by CGBTRF,127
56,z,gbtrs,general,band,http://www.netlib.org/lapack/complex16/zgbtrs.f,computational; solve A*X = B using LU; Transpose; computed by ZGBTRF,128
57,s,gttrs,general,tridiagonal,http://www.netlib.org/lapack/single/sgttrs.f,computational; solve A*X = B using LU; Transpose; computed by SGTTRF,129
58,d,gttrs,general,tridiagonal,http://www.netlib.org/lapack/double/dgttrs.f,computational; solve A*X = B using LU; Transpose; computed by DGTTRF,130
59,c,gttrs,general,tridiagonal,http://www.netlib.org/lapack/complex/cgttrs.f,computational; solve A*X = B using LU; Transpose; computed by CGTTRF,131
60,z,gttrs,general,tridiagonal,http://www.netlib.org/lapack/complex16/zgttrs.f,computational; solve A*X = B using LU; Transpose; computed by ZGTTRF,132
61,s,potrs,SPD,full,http://www.netlib.org/lapack/single/spotrs.f,computational; solve A*X = B using Cholesky; computed by SPOTRF,133
62,d,potrs,SPD,full,http://www.netlib.org/lapack/double/dpotrs.f,computational; solve A*X = B using Cholesky; computed by DPOTRF,134
63,c,potrs,HPD,full,http://www.netlib.org/lapack/complex/cpotrs.f,computational; solve A*X = B using Cholesky; computed by CPOTRF,135
64,z,potrs,HPD,full,http://www.netlib.org/lapack/complex16/zpotrs.f,computational; solve A*X = B using Cholesky; computed by ZPOTRF,136
65,s,pptrs,SPD,packed,http://www.netlib.org/lapack/single/spptrs.f,computational; solve A*X = B using Cholesky; computed by SPPTRF,137
66,d,pptrs,SPD,packed,http://www.netlib.org/lapack/double/dpptrs.f,computational; solve A*X = B using Cholesky; computed by DPPTRF,138
67,c,pptrs,HPD,packed,http://www.netlib.org/lapack/complex/cpptrs.f,computational; solve A*X = B using Cholesky; computed by CPPTRF,139
68,z,pptrs,HPD,packed,http://www.netlib.org/lapack/complex16/zpptrs.f,computational; solve A*X = B using Cholesky; computed by ZPPTRF,140
69,s,pbtrs,SPD,band,http://www.netlib.org/lapack/single/spbtrs.f,computational; solve A*X = B using Cholesky; computed by SPBTRF,141
70,d,pbtrs,SPD,band,http://www.netlib.org/lapack/double/dpbtrs.f,computational; solve A*X = B using Cholesky; computed by DPBTRF,142
71,c,pbtrs,HPD,band,http://www.netlib.org/lapack/complex/cpbtrs.f,computational; solve A*X = B using Cholesky; computed by CPBTRF,143
72,z,pbtrs,HPD,band,http://www.netlib.org/lapack/complex16/zpbtrs.f,computational; solve A*X = B using Cholesky; computed by ZPBTRF,144
73,s,pttrs,SPD,tridiagonal,http://www.netlib.org/lapack/single/spttrs.f,computational; solve A*X = B using the L*D*L**T; computed by SPTTRF,145
74,d,pttrs,SPD,tridiagonal,http://www.netlib.org/lapack/double/dpttrs.f,computational; solve A*X = B using the L*D*L**T; computed by DPTTRF ,146
75,c,pttrs,HPD,tridiagonal,http://www.netlib.org/lapack/complex/cpttrs.f,computational; solve A*X = B using A = U**H*D*U or A = L*D*L**H; computed by CPTTRF,147
76,z,pttrs,HPD,tridiagonal,http://www.netlib.org/lapack/complex16/zpttrs.f,computational; solve A*X = B using A = U**H*D*U or A = L*D*L**H; computed by ZPTTRF,148
77,s,sytrs,symmetric,full,http://www.netlib.org/lapack/single/ssytrs.f,computational; solve A*X = B using A = U*D*U**T or A = L*D*L**T; computed by SSYTRF ,149
78,d,sytrs,symmetric,full,http://www.netlib.org/lapack/double/dsytrs.f,computational; solve A*X = B using A = U*D*U**T or A = L*D*L**T; computed by DSYTRF ,150
79,c,sytrs,symmetric,full,http://www.netlib.org/lapack/complex/csytrs.f,computational; solve A*X = B using A = U*D*U**T or A = L*D*L**T; computed by CSYTRF,151
80,z,sytrs,symmetric,full,http://www.netlib.org/lapack/complex16/zsytrs.f,computational; solve A*X = B using A = U*D*U**T or A = L*D*L**T; computed by ZSYTRF,152
81,s,sptrs,symmetric,packed,http://www.netlib.org/lapack/single/ssptrs.f,computational; solve A*X = B using A = U*D*U**T or A = L*D*L**T; computed by SSPTRF,153
82,d,sptrs,symmetric,packed,http://www.netlib.org/lapack/double/dsptrs.f,computational; solve A*X = B using A = U*D*U**T or A = L*D*L**T; computed by DSPTRF,154
83,c,sptrs,symmetric,packed,http://www.netlib.org/lapack/complex/csptrs.f,computational; solve A*X = B using A = U*D*U**T or A = L*D*L**T; computed by CSPTRF,155
84,z,sptrs,symmetric,packed,http://www.netlib.org/lapack/complex16/zsptrs.f,computational; solve A*X = B using A = U*D*U**T or A = L*D*L**T; computed by ZSPTRF ,156
85,c,hetrs,Hermitian,full,http://www.netlib.org/lapack/complex/chetrs.f,computational; solve A*X = B using U*D*U*H or L*D*L*H; computed by CHETRF,157
86,z,hetrs,Hermitian,full,http://www.netlib.org/lapack/complex16/zhetrs.f,computational; solve A*X = B using U*D*U*H or L*D*L*H; computed by ZHETRF,158
87,c,hptrs,Hermitian,packed,http://www.netlib.org/lapack/complex/chptrs.f,computational; solve A*X = B using U*D*U*H or L*D*L*H; computed by CHPTRF,159
88,z,hptrs,Hermitian,packed,http://www.netlib.org/lapack/complex16/zhptrs.f,computational; solve A*X = B using U*D*U*H or L*D*L*H; computed by ZHPTRF,160
89,s,trtrs,triangular,full,http://www.netlib.org/lapack/single/strtrs.f,computational; solve A*X = B; B is an N-by-NRHS matrix; Transpose,161
90,d,trtrs,triangular,full,http://www.netlib.org/lapack/double/dtrtrs.f,computational; solve A*X = B; B is an N-by-NRHS matrix; Transpose,162
91,c,trtrs,triangular,full,http://www.netlib.org/lapack/complex/ctrtrs.f,computational; solve A*X = B; B is an N-by-NRHS matrix; Transpose,163
92,z,trtrs,triangular,full,http://www.netlib.org/lapack/complex16/ztrtrs.f,computational; solve A*X = B; B is an N-by-NRHS matrix; Transpose,164
93,s,tptrs,triangular,packed,http://www.netlib.org/lapack/single/stptrs.f,computational; solve A*X = B; B is an N-by-NRHS matrix; Transpose,165
94,d,tptrs,triangular,packed,http://www.netlib.org/lapack/double/dtptrs.f,computational; solve A*X = B; B is an N-by-NRHS matrix; Transpose,166
95,c,tptrs,triangular,packed,http://www.netlib.org/lapack/complex/ctptrs.f,computational; solve A*X = B; B is an N-by-NRHS matrix; Transpose,167
96,z,tptrs,triangular,packed,http://www.netlib.org/lapack/complex16/ztptrs.f,computational; solve A*X = B; B is an N-by-NRHS matrix; Transpose,168
97,s,tbtrs,triangular,band,http://www.netlib.org/lapack/single/stbtrs.f,computational; solve A*X = B; B is an N-by-NRHS matrix; Transpose,169
98,d,tbtrs,triangular,band,http://www.netlib.org/lapack/double/dtbtrs.f,computational; solve A*X = B; B is an N-by-NRHS matrix; Transpose,170
99,c,tbtrs,triangular,band,http://www.netlib.org/lapack/complex/ctbtrs.f,computational; solve A*X = B; B is an N-by-NRHS matrix; Transpose,171
100,z,tbtrs,triangular,band,http://www.netlib.org/lapack/complex16/ztbtrs.f,computational; solve A*X = B; B is an N-by-NRHS matrix; Transpose,172
101,s,pftrs,SPD,full,http://www.netlib.org/lapack/lapack_routine/spftrs.f,computational; solve A*X = B using Cholesky; computed by SPFTRF,333
102,d,pftrs,SPD,full,http://www.netlib.org/lapack/lapack_routine/dpftrs.f,computational; solve A*X = B using Cholesky; computed by DPFTRF,334
103,c,pftrs,HPD,full,http://www.netlib.org/lapack/lapack_routine/cpftrs.f,computational; solve A*X = B using Cholesky; computed by CPFTRF,335
104,z,pftrs,HPD,full,http://www.netlib.org/lapack/lapack_routine/zpftrs.f,computational; solve A*X = B using Cholesky; computed by ZPFTRF,336
105,s,sytrs2,symmetric,full,http://www.netlib.org/lapack/single/ssytrs2.f,computational; solve A*X = B using A = U*D*U**T or A = L*D*L**T; computed by SSYTRF and converted by SSYCONV,337
106,d,sytrs2,symmetric,full,http://www.netlib.org/lapack/double/dsytrs2.f,computational; solve A*X = B using A = U*D*U**T or A = L*D*L**T; computed by DSYTRF and converted by DSYCONV,338
107,c,sytrs2,symmetric,full,http://www.netlib.org/lapack/complex/csytrs2.f,computational; solve A*X = B using A = U*D*U**T or A = L*D*L**T; computed by CSYTRF and converted by CSYCONV,339
108,z,sytrs2,symmetric,full,http://www.netlib.org/lapack/complex16/zsytrs2.f,computational; solve A*X = B using A = U*D*U**T or A = L*D*L**T; computed by ZSYTRF and converted by ZSYCONV,340
109,c,hetrs2,Hermitian,full,http://www.netlib.org/lapack/complex/chetrs2.f,computational; solve A*X = B using A = U*D*U**H or A = L*D*L**H; computed by CHETRF and converted by CSYCONV,341
110,z,hetrs2,Hermitian,full,http://www.netlib.org/lapack/complex16/zhetrs2.f,computational; solve A*X = B using A = U*D*U**H or A = L*D*L**H; computed by ZHETRF and converted by ZSYCONV,342
111,s,gecon,general,full,http://www.netlib.org/lapack/single/sgecon.f,estimates the reciprocal of the condition number of a general real matrix,173
112,d,gecon,general,full,http://www.netlib.org/lapack/double/dgecon.f,estimates the reciprocal of the condition number of a general real matrix,174
113,c,gecon,general,full,http://www.netlib.org/lapack/complex/cgecon.f,estimates the reciprocal of the condition number of a general complex matrix,175
114,z,gecon,general,full,http://www.netlib.org/lapack/complex16/zgecon.f,estimates the reciprocal of the condition number of a general complex matrix,176
115,s,gbcon,general,band,http://www.netlib.org/lapack/single/sgbcon.f,estimates the reciprocal of the condition number of a real general band matrix,177
116,d,gbcon,general,band,http://www.netlib.org/lapack/double/dgbcon.f,estimates the reciprocal of the condition number of a real general band matrix,178
117,c,gbcon,general,band,http://www.netlib.org/lapack/complex/cgbcon.f,estimates the reciprocal of the condition number of a complex general band matrix,179
118,z,gbcon,general,band,http://www.netlib.org/lapack/complex16/zgbcon.f,estimates the reciprocal of the condition number of a complex general band matrix,180
119,s,gtcon,general,tridiagonal,http://www.netlib.org/lapack/single/sgtcon.f,estimates the reciprocal of the condition number of a real tridiagonal matrix A using LU ,181
120,d,gtcon,general,tridiagonal,http://www.netlib.org/lapack/double/dgtcon.f,estimates the reciprocal of the condition number of a real tridiagonal matrix A using LU ,182
121,c,gtcon,general,tridiagonal,http://www.netlib.org/lapack/complex/cgtcon.f,estimates the reciprocal of the condition number of a complex tridiagonal matrix A using LU,183
122,z,gtcon,general,tridiagonal,http://www.netlib.org/lapack/complex16/zgtcon.f,estimates the reciprocal of the condition number of a complex tridiagonal matrix A using LU ,184
123,s,pocon,SPD,full,http://www.netlib.org/lapack/single/spocon.f,estimates the reciprocal of the condition number (in the 1-norm) of a real symmetric positive definite matrix using Cholesky,185
124,d,pocon,SPD,full,http://www.netlib.org/lapack/double/dpocon.f,estimates the reciprocal of the condition number (in the 1-norm) of a real symmetric positive definite matrix using Cholesky,186
125,c,pocon,HPD,full,http://www.netlib.org/lapack/complex/cpocon.f,estimates the reciprocal of the condition number (in the 1-norm) of a complex Hermitian positive definite matrix using Cholesky,187
126,z,pocon,HPD,full,http://www.netlib.org/lapack/complex16/zpocon.f,estimates the reciprocal of the condition number (in the 1-norm) of a complex Hermitian positive definite matrix using Cholesky,188
127,s,ppcon,SPD,packed,http://www.netlib.org/lapack/single/sppcon.f,estimates the reciprocal of the condition number (in the 1-norm) of a real symmetric positive definite packed matrix using Cholesky,189
128,d,ppcon,SPD,packed,http://www.netlib.org/lapack/double/dppcon.f,estimates the reciprocal of the condition number (in the 1-norm) of a real symmetric positive definite packed matrix using Cholesky ,190
129,c,ppcon,HPD,packed,http://www.netlib.org/lapack/complex/cppcon.f,estimates the reciprocal of the condition number (in the 1-norm) of a complex Hermitian positive definite packed matrix using Cholesky,191
130,z,ppcon,HPD,packed,http://www.netlib.org/lapack/complex16/zppcon.f,estimates the reciprocal of the condition number (in the 1-norm) of a complex Hermitian positive definite packed matrix using Cholesky ,192
131,s,pbcon,SPD,band,http://www.netlib.org/lapack/single/spbcon.f,estimates the reciprocal of the condition number (in the 1-norm) of a real symmetric positive definite banded matrix using Cholesky,193
132,d,pbcon,SPD,band,http://www.netlib.org/lapack/double/dpbcon.f,estimates the reciprocal of the condition number (in the 1-norm) of a real symmetric positive definite banded matrix using Cholesky,194
133,c,pbcon,HPD,band,http://www.netlib.org/lapack/complex/cpbcon.f,estimates the reciprocal of the condition number (in the 1-norm) of a complex Hermitian positive definite banded matrix using Cholesky,195
134,z,pbcon,HPD,band,http://www.netlib.org/lapack/complex16/zpbcon.f,estimates the reciprocal of the condition number (in the 1-norm) of a complex Hermitian positive definite banded matrix using Cholesky ,196
135,s,ptcon,SPD,tridiagonal,http://www.netlib.org/lapack/single/sptcon.f,estimates the reciprocal of the condition number (in the 1-norm) of a real symmetric positive definite tridiagonal matrix using Cholesky,197
136,d,ptcon,SPD,tridiagonal,http://www.netlib.org/lapack/double/dptcon.f,estimates the reciprocal of the condition number (in the 1-norm) of a real symmetric positive definite tridiagonal matrix using Cholesky,198
137,c,ptcon,HPD,tridiagonal,http://www.netlib.org/lapack/complex/cptcon.f,estimates the reciprocal of the condition number (in the 1-norm) of a complex Hermitian positive definite tridiagonal matrix using Cholesky,199
138,z,ptcon,HPD,tridiagonal,http://www.netlib.org/lapack/complex16/zptcon.f,estimates the reciprocal of the condition number (in the 1-norm) of a complex Hermitian positive definite tridiagonal matrix using Cholesky,200
139,c,hecon,Hermitian,full,http://www.netlib.org/lapack/complex/checon.f,estimates the reciprocal of the condition number of a complex Hermitian matrix A using A = U*D*U**H or A = L*D*L**H,201
140,z,hecon,Hermitian,full,http://www.netlib.org/lapack/complex16/zhecon.f,estimates the reciprocal of the condition number of a complex Hermitian matrix A using A = U*D*U**H or A = L*D*L**H,202
141,s,sycon,symmetric,full,http://www.netlib.org/lapack/single/ssycon.f,estimates the reciprocal of the condition number (in the 1-norm) of a real symmetric matrix A using A = U*D*U**T or A = L*D*L**T,203
142,d,sycon,symmetric,full,http://www.netlib.org/lapack/double/dsycon.f,estimates the reciprocal of the condition number (in the 1-norm) of a real symmetric matrix A using A = U*D*U**T or A = L*D*L**T,204
143,c,sycon,symmetric,full,http://www.netlib.org/lapack/complex/csycon.f,estimates the reciprocal of the condition number (in the 1-norm) of a complex symmetric matrix A using A = U*D*U**T or A = L*D*L**T,205
144,z,sycon,symmetric,full,http://www.netlib.org/lapack/complex16/zsycon.f,estimates the reciprocal of the condition number (in the 1-norm) of a complex symmetric matrix A using A = U*D*U**T or A = L*D*L**T,206
145,s,spcon,symmetric,packed,http://www.netlib.org/lapack/single/sspcon.f,estimates the reciprocal of the condition number (in the 1-norm) of a real symmetric packed matrix A using A = U*D*U**T or A = L*D*L**T ,207
146,d,spcon,symmetric,packed,http://www.netlib.org/lapack/double/dspcon.f,estimates the reciprocal of the condition number (in the 1-norm) of a real symmetric packed matrix A using A = U*D*U**T or A = L*D*L**T ,208
147,c,spcon,symmetric,packed,http://www.netlib.org/lapack/complex/cspcon.f,estimates the reciprocal of the condition number (in the 1-norm) of a complex symmetric packed matrix A using A = U*D*U**T or A = L*D*L**T,209
148,z,spcon,symmetric,packed,http://www.netlib.org/lapack/complex16/zspcon.f,estimates the reciprocal of the condition number (in the 1-norm) of a complex symmetric packed matrix A using A = U*D*U**T or A = L*D*L**T,210
149,c,hpcon,Hermitian,packed,http://www.netlib.org/lapack/complex/chpcon.f,estimates the reciprocal of the condition number of a complex Hermitian packed matrix A using A = U*D*U**H or A = L*D*L**H,211
150,z,hpcon,Hermitian,packed,http://www.netlib.org/lapack/complex16/zhpcon.f,estimates the reciprocal of the condition number of a complex Hermitian packed matrix A using A = U*D*U**H or A = L*D*L**H,212
151,s,trcon,triangular,full,http://www.netlib.org/lapack/single/strcon.f,estimates the reciprocal of the condition number of a triangular matrix A; in either the 1-norm or the infinity-norm,213
152,d,trcon,triangular,full,http://www.netlib.org/lapack/double/dtrcon.f,estimates the reciprocal of the condition number of a triangular matrix A; in either the 1-norm or the infinity-norm,214
153,c,trcon,triangular,full,http://www.netlib.org/lapack/complex/ctrcon.f,estimates the reciprocal of the condition number of a triangular matrix A; in either the 1-norm or the infinity-norm.,215
154,z,trcon,triangular,full,http://www.netlib.org/lapack/complex16/ztrcon.f,estimates the reciprocal of the condition number of a triangular matrix A; in either the 1-norm or the infinity-norm.,216
155,s,tbcon,triangular,band,http://www.netlib.org/lapack/single/stbcon.f,estimates the reciprocal of the condition number of a triangular band matrix A; in either the 1-norm or the infinity-norm,217
156,d,tbcon,triangular,band,http://www.netlib.org/lapack/double/dtbcon.f,estimates the reciprocal of the condition number of a triangular band matrix A; in either the 1-norm or the infinity-norm,218
157,c,tbcon,triangular,band,http://www.netlib.org/lapack/complex/ctbcon.f,estimates the reciprocal of the condition number of a triangular band matrix A; in either the 1-norm or the infinity-norm,219
158,z,tbcon,triangular,band,http://www.netlib.org/lapack/complex16/ztbcon.f,estimates the reciprocal of the condition number of a triangular band matrix A; in either the 1-norm or the infinity-norm,220
159,s,tpcon,triangular,packed,http://www.netlib.org/lapack/single/stpcon.f,estimates the reciprocal of the condition number of a triangular packed matrix A; in either the 1-norm or the infinity-norm,221
160,d,tpcon,triangular,packed,http://www.netlib.org/lapack/double/dtpcon.f,estimates the reciprocal of the condition number of a triangular packed matrix A; in either the 1-norm or the infinity-norm,222
161,c,tpcon,triangular,packed,http://www.netlib.org/lapack/complex/ctpcon.f,estimates the reciprocal of the condition number of a triangular packed matrix A; in either the 1-norm or the infinity-norm,223
162,z,tpcon,triangular,packed,http://www.netlib.org/lapack/complex16/ztpcon.f,estimates the reciprocal of the condition number of a triangular packed matrix A; in either the 1-norm or the infinity-norm,224
163,s,gerfs,general,full,http://www.netlib.org/lapack/single/sgerfs.f,refine solution to Ax=b; error bounds; backward error estimates,225
164,d,gerfs,general,full,http://www.netlib.org/lapack/double/dgerfs.f,refine solution to Ax=b; error bounds; backward error estimates,226
165,c,gerfs,general,full,http://www.netlib.org/lapack/complex/cgerfs.f,refine solution to Ax=b; error bounds; backward error estimates,227
166,z,gerfs,general,full,http://www.netlib.org/lapack/complex16/zgerfs.f,refine solution to Ax=b; error bounds; backward error estimates,228
167,s,gbrfs,general,band,http://www.netlib.org/lapack/single/sgbrfs.f,refine solution to Ax=b; error bounds; backward error estimates,229
168,d,gbrfs,general,band,http://www.netlib.org/lapack/double/dgbrfs.f,refine solution to Ax=b; error bounds; backward error estimates,230
169,c,gbrfs,general,band,http://www.netlib.org/lapack/complex/cgbrfs.f,refine solution to Ax=b; error bounds; backward error estimates,231
170,z,gbrfs,general,band,http://www.netlib.org/lapack/complex16/zgbrfs.f,refine solution to Ax=b; error bounds; backward error estimates,232
171,s,gtrfs,general,tridiagonal,http://www.netlib.org/lapack/single/sgtrfs.f,refine solution to Ax=b; error bounds; backward error estimates,233
172,d,gtrfs,general,tridiagonal,http://www.netlib.org/lapack/double/dgtrfs.f,refine solution to Ax=b; error bounds; backward error estimates,234
173,c,gtrfs,general,tridiagonal,http://www.netlib.org/lapack/complex/cgtrfs.f,refine solution to Ax=b; error bounds; backward error estimates,235
174,z,gtrfs,general,tridiagonal,http://www.netlib.org/lapack/complex16/zgtrfs.f,refine solution to Ax=b; error bounds; backward error estimates,236
175,c,herfs,Hermitian,full,http://www.netlib.org/lapack/complex/cherfs.f,refine solution to Ax=b; error bounds; backward error estimates,237
176,z,herfs,Hermitian,full,http://www.netlib.org/lapack/complex16/zherfs.f,refine solution to Ax=b; error bounds; backward error estimates,238
177,c,hprfs,Hermitian,packed,http://www.netlib.org/lapack/complex/chprfs.f,refine solution to Ax=b; error bounds; backward error estimates,239
178,z,hprfs,Hermitian,packed,http://www.netlib.org/lapack/complex16/zhprfs.f,refine solution to Ax=b; error bounds; backward error estimates,240
179,s,porfs,SPD,full,http://www.netlib.org/lapack/single/sporfs.f,refine solution to Ax=b; error bounds; backward error estimates,241
180,d,porfs,SPD,full,http://www.netlib.org/lapack/double/dporfs.f,refine solution to Ax=b; error bounds; backward error estimates,242
