57,s,gttrs,general,tridiagonal,Doxygen/docs/html/sgttrs_8f.html,computational; solve A*X = B using LU; Transpose; computed by SGTTRF,129
58,d,gttrs,general,tridiagonal,Doxygen/docs/html/dgttrs_8f.html,computational; solve A*X = B using LU; Transpose; computed by DGTTRF,130
59,c,gttrs,general,tridiagonal,Doxygen/docs/html/cgttrs_8f.html,computational; solve A*X = B using LU; Transpose; computed by CGTTRF,131
60,z,gttrs,general,tridiagonal,Doxygen/docs/html/zgttrs_8f.html,computational; solve A*X = B using LU; Transpose; computed by ZGTTRF,132
61,s,potrs,SPD,full,Doxygen/docs/html/spotrs_8f.html,computational; solve A*X = B using Cholesky; computed by SPOTRF,133
62,d,potrs,SPD,full,Doxygen/docs/html/dpotrs_8f.html,computational; solve A*X = B using Cholesky; computed by DPOTRF,134
63,c,potrs,HPD,full,Doxygen/docs/html/cpotrs_8f.html,computational; solve A*X = B using Cholesky; computed by CPOTRF,135
64,z,potrs,HPD,full,Doxygen/docs/html/zpotrs_8f.html,computational; solve A*X = B using Cholesky; computed by ZPOTRF,136
65,s,pptrs,SPD,packed,Doxygen/docs/html/spptrs_8f.html,computational; solve A*X = B using Cholesky; computed by SPPTRF,137
66,d,pptrs,SPD,packed,Doxygen/docs/html/dpptrs_8f.html,computational; solve A*X = B using Cholesky; computed by DPPTRF,138
67,c,pptrs,HPD,packed,Doxygen/docs/html/cpptrs_8f.html,computational; solve A*X = B using Cholesky; computed by CPPTRF,139
68,z,pptrs,HPD,packed,Doxygen/docs/html/zpptrs_8f.html,computational; solve A*X = B using Cholesky; computed by ZPPTRF,140
69,s,pbtrs,SPD,band,Doxygen/docs/html/spbtrs_8f.html,computational; solve A*X = B using Cholesky; computed by SPBTRF,141
70,d,pbtrs,SPD,band,Doxygen/docs/html/dpbtrs_8f.html,computational; solve A*X = B using Cholesky; computed by DPBTRF,142
71,c,pbtrs,HPD,band,Doxygen/docs/html/cpbtrs_8f.html,computational; solve A*X = B using Cholesky; computed by CPBTRF,143
72,z,pbtrs,HPD,band,Doxygen/docs/html/zpbtrs_8f.html,computational; solve A*X = B using Cholesky; computed by ZPBTRF,144
73,s,pttrs,SPD,tridiagonal,Doxygen/docs/html/spttrs_8f.html,computational; solve A*X = B using the L*D*L**T; computed by SPTTRF,145
74,d,pttrs,SPD,tridiagonal,Doxygen/docs/html/dpttrs_8f.html,computational; solve A*X = B using the L*D*L**T; computed by DPTTRF ,146
75,c,pttrs,HPD,tridiagonal,Doxygen/docs/html/cpttrs_8f.html,computational; solve A*X = B using A = U**H*D*U or A = L*D*L**H; computed by CPTTRF,147
76,z,pttrs,HPD,tridiagonal,Doxygen/docs/html/zpttrs_8f.html,computational; solve A*X = B using A = U**H*D*U or A = L*D*L**H; computed by ZPTTRF,148
77,s,sytrs,symmetric,full,Doxygen/docs/html/ssytrs_8f.html,computational; solve A*X = B using A = U*D*U**T or A = L*D*L**T; computed by SSYTRF ,149
78,d,sytrs,symmetric,full,Doxygen/docs/html/dsytrs_8f.html,computational; solve A*X = B using A = U*D*U**T or A = L*D*L**T; computed by DSYTRF ,150
79,c,sytrs,symmetric,full,Doxygen/docs/html/csytrs_8f.html,computational; solve A*X = B using A = U*D*U**T or A = L*D*L**T; computed by CSYTRF,151
80,z,sytrs,symmetric,full,Doxygen/docs/html/zsytrs_8f.html,computational; solve A*X = B using A = U*D*U**T or A = L*D*L**T; computed by ZSYTRF,152
81,s,sptrs,symmetric,packed,Doxygen/docs/html/ssptrs_8f.html,computational; solve A*X = B using A = U*D*U**T or A = L*D*L**T; computed by SSPTRF,153
82,d,sptrs,symmetric,packed,Doxygen/docs/html/dsptrs_8f.html,computational; solve A*X = B using A = U*D*U**T or A = L*D*L**T; computed by DSPTRF,154
83,c,sptrs,symmetric,packed,Doxygen/docs/html/csptrs_8f.html,computational; solve A*X = B using A = U*D*U**T or A = L*D*L**T; computed by CSPTRF,155
84,z,sptrs,symmetric,packed,Doxygen/docs/html/zsptrs_8f.html,computational; solve A*X = B using A = U*D*U**T or A = L*D*L**T; computed by ZSPTRF ,156
85,c,hetrs,Hermitian,full,Doxygen/docs/html/chetrs_8f.html,computational; solve A*X = B using U*D*U*H or L*D*L*H; computed by CHETRF,157
86,z,hetrs,Hermitian,full,Doxygen/docs/html/zhetrs_8f.html,computational; solve A*X = B using U*D*U*H or L*D*L*H; computed by ZHETRF,158
87,c,hptrs,Hermitian,packed,Doxygen/docs/html/chptrs_8f.html,computational; solve A*X = B using U*D*U*H or L*D*L*H; computed by CHPTRF,159
88,z,hptrs,Hermitian,packed,Doxygen/docs/html/zhptrs_8f.html,computational; solve A*X = B using U*D*U*H or L*D*L*H; computed by ZHPTRF,160
89,s,trtrs,triangular,full,Doxygen/docs/html/strtrs_8f.html,computational; solve A*X = B; B is an N-by-NRHS matrix; Transpose,161
90,d,trtrs,triangular,full,Doxygen/docs/html/dtrtrs_8f.html,computational; solve A*X = B; B is an N-by-NRHS matrix; Transpose,162
91,c,trtrs,triangular,full,Doxygen/docs/html/ctrtrs_8f.html,computational; solve A*X = B; B is an N-by-NRHS matrix; Transpose,163
92,z,trtrs,triangular,full,Doxygen/docs/html/ztrtrs_8f.html,computational; solve A*X = B; B is an N-by-NRHS matrix; Transpose,164
93,s,tptrs,triangular,packed,Doxygen/docs/html/stptrs_8f.html,computational; solve A*X = B; B is an N-by-NRHS matrix; Transpose,165
94,d,tptrs,triangular,packed,Doxygen/docs/html/dtptrs_8f.html,computational; solve A*X = B; B is an N-by-NRHS matrix; Transpose,166
95,c,tptrs,triangular,packed,Doxygen/docs/html/ctptrs_8f.html,computational; solve A*X = B; B is an N-by-NRHS matrix; Transpose,167
96,z,tptrs,triangular,packed,Doxygen/docs/html/ztptrs_8f.html,computational; solve A*X = B; B is an N-by-NRHS matrix; Transpose,168
97,s,tbtrs,triangular,band,Doxygen/docs/html/stbtrs_8f.html,computational; solve A*X = B; B is an N-by-NRHS matrix; Transpose,169
98,d,tbtrs,triangular,band,Doxygen/docs/html/dtbtrs_8f.html,computational; solve A*X = B; B is an N-by-NRHS matrix; Transpose,170
99,c,tbtrs,triangular,band,Doxygen/docs/html/ctbtrs_8f.html,computational; solve A*X = B; B is an N-by-NRHS matrix; Transpose,171
100,z,tbtrs,triangular,band,Doxygen/docs/html/ztbtrs_8f.html,computational; solve A*X = B; B is an N-by-NRHS matrix; Transpose,172
101,s,pftrs,SPD,RFP,Doxygen/docs/html/spftrs_8f.html,computational; solve A*X = B using Cholesky; computed by SPFTRF,333
102,d,pftrs,SPD,RFP,Doxygen/docs/html/dpftrs_8f.html,computational; solve A*X = B using Cholesky; computed by DPFTRF,334
103,c,pftrs,HPD,RFP,Doxygen/docs/html/cpftrs_8f.html,computational; solve A*X = B using Cholesky; computed by CPFTRF,335
104,z,pftrs,HPD,RFP,Doxygen/docs/html/zpftrs_8f.html,computational; solve A*X = B using Cholesky; computed by ZPFTRF,336
105,s,sytrs2,symmetric,full,Doxygen/docs/html/ssytrs2_8f.html,computational; solve A*X = B using A = U*D*U**T or A = L*D*L**T; computed by SSYTRF and converted by SSYCONV,337
106,d,sytrs2,symmetric,full,Doxygen/docs/html/dsytrs2_8f.html,computational; solve A*X = B using A = U*D*U**T or A = L*D*L**T; computed by DSYTRF and converted by DSYCONV,338
107,c,sytrs2,symmetric,full,Doxygen/docs/html/csytrs2_8f.html,computational; solve A*X = B using A = U*D*U**T or A = L*D*L**T; computed by CSYTRF and converted by CSYCONV,339
108,z,sytrs2,symmetric,full,Doxygen/docs/html/zsytrs2_8f.html,computational; solve A*X = B using A = U*D*U**T or A = L*D*L**T; computed by ZSYTRF and converted by ZSYCONV,340
109,c,hetrs2,Hermitian,full,Doxygen/docs/html/chetrs2_8f.html,computational; solve A*X = B using A = U*D*U**H or A = L*D*L**H; computed by CHETRF and converted by CSYCONV,341
110,z,hetrs2,Hermitian,full,Doxygen/docs/html/zhetrs2_8f.html,computational; solve A*X = B using A = U*D*U**H or A = L*D*L**H; computed by ZHETRF and converted by ZSYCONV,342
111,s,gecon,general,full,Doxygen/docs/html/sgecon_8f.html,estimates the reciprocal of the condition number of a general real matrix,173
112,d,gecon,general,full,Doxygen/docs/html/dgecon_8f.html,estimates the reciprocal of the condition number of a general real matrix,174
113,c,gecon,general,full,Doxygen/docs/html/cgecon_8f.html,estimates the reciprocal of the condition number of a general complex matrix,175
114,z,gecon,general,full,Doxygen/docs/html/zgecon_8f.html,estimates the reciprocal of the condition number of a general complex matrix,176
115,s,gbcon,general,band,Doxygen/docs/html/sgbcon_8f.html,estimates the reciprocal of the condition number of a real general band matrix,177
116,d,gbcon,general,band,Doxygen/docs/html/dgbcon_8f.html,estimates the reciprocal of the condition number of a real general band matrix,178
117,c,gbcon,general,band,Doxygen/docs/html/cgbcon_8f.html,estimates the reciprocal of the condition number of a complex general band matrix,179
118,z,gbcon,general,band,Doxygen/docs/html/zgbcon_8f.html,estimates the reciprocal of the condition number of a complex general band matrix,180
119,s,gtcon,general,tridiagonal,Doxygen/docs/html/sgtcon_8f.html,estimates the reciprocal of the condition number of a real tridiagonal matrix A using LU ,181
120,d,gtcon,general,tridiagonal,Doxygen/docs/html/dgtcon_8f.html,estimates the reciprocal of the condition number of a real tridiagonal matrix A using LU ,182
121,c,gtcon,general,tridiagonal,Doxygen/docs/html/cgtcon_8f.html,estimates the reciprocal of the condition number of a complex tridiagonal matrix A using LU,183
122,z,gtcon,general,tridiagonal,Doxygen/docs/html/zgtcon_8f.html,estimates the reciprocal of the condition number of a complex tridiagonal matrix A using LU ,184
123,s,pocon,SPD,full,Doxygen/docs/html/spocon_8f.html,estimates the reciprocal of the condition number (in the 1-norm) of a real symmetric positive definite matrix using Cholesky,185
124,d,pocon,SPD,full,Doxygen/docs/html/dpocon_8f.html,estimates the reciprocal of the condition number (in the 1-norm) of a real symmetric positive definite matrix using Cholesky,186
125,c,pocon,HPD,full,Doxygen/docs/html/cpocon_8f.html,estimates the reciprocal of the condition number (in the 1-norm) of a complex Hermitian positive definite matrix using Cholesky,187
126,z,pocon,HPD,full,Doxygen/docs/html/zpocon_8f.html,estimates the reciprocal of the condition number (in the 1-norm) of a complex Hermitian positive definite matrix using Cholesky,188
127,s,ppcon,SPD,packed,Doxygen/docs/html/sppcon_8f.html,estimates the reciprocal of the condition number (in the 1-norm) of a real symmetric positive definite packed matrix using Cholesky,189
128,d,ppcon,SPD,packed,Doxygen/docs/html/dppcon_8f.html,estimates the reciprocal of the condition number (in the 1-norm) of a real symmetric positive definite packed matrix using Cholesky ,190
129,c,ppcon,HPD,packed,Doxygen/docs/html/cppcon_8f.html,estimates the reciprocal of the condition number (in the 1-norm) of a complex Hermitian positive definite packed matrix using Cholesky,191
130,z,ppcon,HPD,packed,Doxygen/docs/html/zppcon_8f.html,estimates the reciprocal of the condition number (in the 1-norm) of a complex Hermitian positive definite packed matrix using Cholesky ,192
131,s,pbcon,SPD,band,Doxygen/docs/html/spbcon_8f.html,estimates the reciprocal of the condition number (in the 1-norm) of a real symmetric positive definite banded matrix using Cholesky,193
132,d,pbcon,SPD,band,Doxygen/docs/html/dpbcon_8f.html,estimates the reciprocal of the condition number (in the 1-norm) of a real symmetric positive definite banded matrix using Cholesky,194
133,c,pbcon,HPD,band,Doxygen/docs/html/cpbcon_8f.html,estimates the reciprocal of the condition number (in the 1-norm) of a complex Hermitian positive definite banded matrix using Cholesky,195
134,z,pbcon,HPD,band,Doxygen/docs/html/zpbcon_8f.html,estimates the reciprocal of the condition number (in the 1-norm) of a complex Hermitian positive definite banded matrix using Cholesky ,196
135,s,ptcon,SPD,tridiagonal,Doxygen/docs/html/sptcon_8f.html,estimates the reciprocal of the condition number (in the 1-norm) of a real symmetric positive definite tridiagonal matrix using Cholesky,197
136,d,ptcon,SPD,tridiagonal,Doxygen/docs/html/dptcon_8f.html,estimates the reciprocal of the condition number (in the 1-norm) of a real symmetric positive definite tridiagonal matrix using Cholesky,198
137,c,ptcon,HPD,tridiagonal,Doxygen/docs/html/cptcon_8f.html,estimates the reciprocal of the condition number (in the 1-norm) of a complex Hermitian positive definite tridiagonal matrix using Cholesky,199
138,z,ptcon,HPD,tridiagonal,Doxygen/docs/html/zptcon_8f.html,estimates the reciprocal of the condition number (in the 1-norm) of a complex Hermitian positive definite tridiagonal matrix using Cholesky,200
139,c,hecon,Hermitian,full,Doxygen/docs/html/checon_8f.html,estimates the reciprocal of the condition number of a complex Hermitian matrix A using A = U*D*U**H or A = L*D*L**H,201
140,z,hecon,Hermitian,full,Doxygen/docs/html/zhecon_8f.html,estimates the reciprocal of the condition number of a complex Hermitian matrix A using A = U*D*U**H or A = L*D*L**H,202
141,s,sycon,symmetric,full,Doxygen/docs/html/ssycon_8f.html,estimates the reciprocal of the condition number (in the 1-norm) of a real symmetric matrix A using A = U*D*U**T or A = L*D*L**T,203
142,d,sycon,symmetric,full,Doxygen/docs/html/dsycon_8f.html,estimates the reciprocal of the condition number (in the 1-norm) of a real symmetric matrix A using A = U*D*U**T or A = L*D*L**T,204
143,c,sycon,symmetric,full,Doxygen/docs/html/csycon_8f.html,estimates the reciprocal of the condition number (in the 1-norm) of a complex symmetric matrix A using A = U*D*U**T or A = L*D*L**T,205
144,z,sycon,symmetric,full,Doxygen/docs/html/zsycon_8f.html,estimates the reciprocal of the condition number (in the 1-norm) of a complex symmetric matrix A using A = U*D*U**T or A = L*D*L**T,206
145,s,spcon,symmetric,packed,Doxygen/docs/html/sspcon_8f.html,estimates the reciprocal of the condition number (in the 1-norm) of a real symmetric packed matrix A using A = U*D*U**T or A = L*D*L**T ,207
146,d,spcon,symmetric,packed,Doxygen/docs/html/dspcon_8f.html,estimates the reciprocal of the condition number (in the 1-norm) of a real symmetric packed matrix A using A = U*D*U**T or A = L*D*L**T ,208
147,c,spcon,symmetric,packed,Doxygen/docs/html/cspcon_8f.html,estimates the reciprocal of the condition number (in the 1-norm) of a complex symmetric packed matrix A using A = U*D*U**T or A = L*D*L**T,209
148,z,spcon,symmetric,packed,Doxygen/docs/html/zspcon_8f.html,estimates the reciprocal of the condition number (in the 1-norm) of a complex symmetric packed matrix A using A = U*D*U**T or A = L*D*L**T,210
149,c,hpcon,Hermitian,packed,Doxygen/docs/html/chpcon_8f.html,estimates the reciprocal of the condition number of a complex Hermitian packed matrix A using A = U*D*U**H or A = L*D*L**H,211
150,z,hpcon,Hermitian,packed,Doxygen/docs/html/zhpcon_8f.html,estimates the reciprocal of the condition number of a complex Hermitian packed matrix A using A = U*D*U**H or A = L*D*L**H,212
151,s,trcon,triangular,full,Doxygen/docs/html/strcon_8f.html,estimates the reciprocal of the condition number of a triangular matrix A; in either the 1-norm or the infinity-norm,213
152,d,trcon,triangular,full,Doxygen/docs/html/dtrcon_8f.html,estimates the reciprocal of the condition number of a triangular matrix A; in either the 1-norm or the infinity-norm,214
153,c,trcon,triangular,full,Doxygen/docs/html/ctrcon_8f.html,estimates the reciprocal of the condition number of a triangular matrix A; in either the 1-norm or the infinity-norm.,215
154,z,trcon,triangular,full,Doxygen/docs/html/ztrcon_8f.html,estimates the reciprocal of the condition number of a triangular matrix A; in either the 1-norm or the infinity-norm.,216
155,s,tbcon,triangular,band,Doxygen/docs/html/stbcon_8f.html,estimates the reciprocal of the condition number of a triangular band matrix A; in either the 1-norm or the infinity-norm,217
156,d,tbcon,triangular,band,Doxygen/docs/html/dtbcon_8f.html,estimates the reciprocal of the condition number of a triangular band matrix A; in either the 1-norm or the infinity-norm,218
157,c,tbcon,triangular,band,Doxygen/docs/html/ctbcon_8f.html,estimates the reciprocal of the condition number of a triangular band matrix A; in either the 1-norm or the infinity-norm,219
158,z,tbcon,triangular,band,Doxygen/docs/html/ztbcon_8f.html,estimates the reciprocal of the condition number of a triangular band matrix A; in either the 1-norm or the infinity-norm,220
159,s,tpcon,triangular,packed,Doxygen/docs/html/stpcon_8f.html,estimates the reciprocal of the condition number of a triangular packed matrix A; in either the 1-norm or the infinity-norm,221
160,d,tpcon,triangular,packed,Doxygen/docs/html/dtpcon_8f.html,estimates the reciprocal of the condition number of a triangular packed matrix A; in either the 1-norm or the infinity-norm,222
161,c,tpcon,triangular,packed,Doxygen/docs/html/ctpcon_8f.html,estimates the reciprocal of the condition number of a triangular packed matrix A; in either the 1-norm or the infinity-norm,223
162,z,tpcon,triangular,packed,Doxygen/docs/html/ztpcon_8f.html,estimates the reciprocal of the condition number of a triangular packed matrix A; in either the 1-norm or the infinity-norm,224
163,c,la_gercond_c,general,full,Doxygen/docs/html/cla__gercond__c_8f.html,computes the infinity norm condition number; C is a double precision vector,429
164,z,la_gercond_c,general,full,Doxygen/docs/html/zla__gercond__c_8f.html,computes the infinity norm condition number; C is a double precision vector,430
165,c,la_gbrcond_c,general,band,Doxygen/docs/html/cla__gbrcond__c_8f.html,computes the infinity norm condition number; C is a double precision vector,431
166,z,la_gbrcond_c,general,band,Doxygen/docs/html/zla__gbrcond__c_8f.html,computes the infinity norm condition number; C is a double precision vector,432
167,c,la_porcond_c,HPD,full,Doxygen/docs/html/cla__porcond__c_8f.html,computes the infinity norm condition number; C is a double precision vector,433
168,z,la_porcond_c,HPD,full,Doxygen/docs/html/zla__porcond__c_8f.html,computes the infinity norm condition number; C is a double precision vector,434
169,c,la_syrcond_c,symmetric,full,Doxygen/docs/html/cla__syrcond__c_8f.html,computes the infinity norm condition number; C is a double precision vector,435
170,z,la_syrcond_c,symmetric,full,Doxygen/docs/html/zla__syrcond__c_8f.html,computes the infinity norm condition number; C is a double precision vector,436
171,c,la_hercond_c,Hermitian,full,Doxygen/docs/html/cla__hercond__c_8f.html,computes the infinity norm condition number; C is a double precision vector,437
172,z,la_hercond_c,Hermitian,full,Doxygen/docs/html/zla__hercond__c_8f.html,computes the infinity norm condition number; C is a double precision vector,438
173,c,la_gercond_x,general,full,Doxygen/docs/html/cla__gercond__x_8f.html,computes the infinity norm condition number; X is a complex vector,439
174,z,la_gercond_x,general,full,Doxygen/docs/html/zla__gercond__x_8f.html,computes the infinity norm condition number; X is a complex vector,440
175,c,la_gbrcond_x,general,band,Doxygen/docs/html/cla__gbrcond__x_8f.html,computes the infinity norm condition number; X is a complex vector,441
176,z,la_gbrcond_x,general,band,Doxygen/docs/html/zla__gbrcond__x_8f.html,computes the infinity norm condition number; X is a complex vector,442
177,c,la_porcond_x,HPD,full,Doxygen/docs/html/cla__porcond__x_8f.html,computes the infinity norm condition number; X is a complex vector,443
178,z,la_porcond_x,HPD,full,Doxygen/docs/html/zla__porcond__x_8f.html,computes the infinity norm condition number; X is a complex vector,444
179,c,la_syrcond_x,symmetric,full,Doxygen/docs/html/cla__syrcond__x_8f.html,computes the infinity norm condition number; X is a complex vector,445
180,z,la_syrcond_x,symmetric,full,Doxygen/docs/html/zla__syrcond__x_8f.html,computes the infinity norm condition number; X is a complex vector,446
181,c,la_hercond_x,Hermitian,full,Doxygen/docs/html/cla__hercond__x_8f.html,computes the infinity norm condition number; X is a complex vector,447
182,z,la_hercond_x,Hermitian,full,Doxygen/docs/html/zla__hercond__x_8f.html,computes the infinity norm condition number; X is a complex vector,448
183,s,la_gercond,general,full,Doxygen/docs/html/sla__gercond_8f.html,estimates the Skeel condition number,449
184,d,la_gercond,general,full,Doxygen/docs/html/dla__gercond_8f.html,estimates the Skeel condition number,450
185,s,la_gbrcond,general,band,Doxygen/docs/html/sla__gbrcond_8f.html,estimates the Skeel condition number,451
186,d,la_gbrcond,general,band,Doxygen/docs/html/dla__gbrcond_8f.html,estimates the Skeel condition number,452
187,s,la_porcond,HPD,full,Doxygen/docs/html/sla__porcond_8f.html,estimates the Skeel condition number,453
188,d,la_porcond,HPD,full,Doxygen/docs/html/dla__porcond_8f.html,estimates the Skeel condition number,454
