17,s,ppequ,SPD,packed,Doxygen/docs/html/sppequ_8f.html,computes row and column scalings intended to equilibrate a symmetric positive definite matrix A in packed storage and reduce its cn (with respect to the two-norm),325
18,d,ppequ,SPD,packed,Doxygen/docs/html/dppequ_8f.html,computes row and column scalings intended to equilibrate a symmetric positive definite matrix A in packed storage and reduce its cn (with respect to the two-norm),326
19,c,ppequ,HPD,packed,Doxygen/docs/html/cppequ_8f.html,computes row and column scalings intended to equilibrate a Hermitian positive definite matrix A in packed storage and reduce its cn (with respect to the two-norm),327
20,z,ppequ,HPD,packed,Doxygen/docs/html/zppequ_8f.html,computes row and column scalings intended to equilibrate a Hermitian positive definite matrix A in packed storage and reduce its cn (with respect to the two-norm),328
21,s,geequb,general,full,Doxygen/docs/html/sgeequb_8f.html,computes row and column scalings intended to equilibrate an M-by-N matrix A and reduce its cn; restricting the scaling factors to a power of the radix,393
22,d,geequb,general,full,Doxygen/docs/html/dgeequb_8f.html,computes row and column scalings intended to equilibrate an M-by-N matrix A and reduce its cn; restricting the scaling factors to a power of the radix,394
23,c,geequb,general,full,Doxygen/docs/html/cgeequb_8f.html,computes row and column scalings intended to equilibrate an M-by-N matrix A and reduce its cn; restricting the scaling factors to a power of the radix,395
24,z,geequb,general,full,Doxygen/docs/html/zgeequb_8f.html,computes row and column scalings intended to equilibrate an M-by-N matrix A and reduce its cn; restricting the scaling factors to a power of the radix,396
25,s,gbequb,general,band,Doxygen/docs/html/sgbequb_8f.html,computes row and column scalings intended to equilibrate an M-by-N band matrix A and reduce its cn; restricting the scaling factors to a power of the radix,397
26,d,gbequb,general,band,Doxygen/docs/html/dgbequb_8f.html,computes row and column scalings intended to equilibrate an M-by-N band matrix A and reduce its cn; restricting the scaling factors to a power of the radix,398
27,c,gbequb,general,band,Doxygen/docs/html/cgbequb_8f.html,computes row and column scalings intended to equilibrate an M-by-N band matrix A and reduce its cn; restricting the scaling factors to a power of the radix,399
28,z,gbequb,general,band,Doxygen/docs/html/zgbequb_8f.html,computes row and column scalings intended to equilibrate an M-by-N band matrix A and reduce its cn; restricting the scaling factors to a power of the radix,400
29,s,syequb,symmetric,full,Doxygen/docs/html/ssyequb_8f.html,computes row and column scalings intended to equilibrate a symmetric matrix A and reduce its cn; S contains the scale factors,401
30,d,syequb,symmetric,full,Doxygen/docs/html/dsyequb_8f.html,computes row and column scalings intended to equilibrate a symmetric matrix A and reduce its cn; S contains the scale factors,402
31,c,syequb,symmetric,full,Doxygen/docs/html/csyequb_8f.html,computes row and column scalings intended to equilibrate a symmetric matrix A and reduce its cn; S contains the scale factors,403
32,z,syequb,symmetric,full,Doxygen/docs/html/zsyequb_8f.html,computes row and column scalings intended to equilibrate a symmetric matrix A and reduce its cn; S contains the scale factors,404
33,s,poequb,SPD,full,Doxygen/docs/html/spoequb_8f.html,computes row and column scalings intended to equilibrate an SPD matrix A and reduce its cn; S contains the scale factors,405
34,d,poequb,SPD,full,Doxygen/docs/html/dpoequb_8f.html,computes row and column scalings intended to equilibrate an SPD matrix A and reduce its cn; S contains the scale factors,406
35,c,poequb,HPD,full,Doxygen/docs/html/cpoequb_8f.html,computes row and column scalings intended to equilibrate an HPD matrix A and reduce its cn; S contains the scale factors,407
36,z,poequb,HPD,full,Doxygen/docs/html/zpoequb_8f.html,computes row and column scalings intended to equilibrate an HPD matrix A and reduce its cn; S contains the scale factors,408
37,c,heequb,Hermitian,full,Doxygen/docs/html/cheequb_8f.html,computes row and column scalings intended to equilibrate a Hermitian matrix A and reduce its cn; S contains the scale factors,409
38,z,heequb,Hermitian,full,Doxygen/docs/html/zheequb_8f.html,computes row and column scalings intended to equilibrate a Hermitian matrix A and reduce its cn; S contains the scale factors,410
